f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.4819697,0.5692011,1.7203811e-07,0.45026538,0.5423312,-0.009735468,0.43132365,0.49423283,-0.015845831,0.44270638,0.45577827,-0.022478886,0.46457088,0.43583322,-0.029133769,0.4415356,0.43042487,-0.005858007,0.439479,0.37519374,-0.016449144,0.440101,0.3427253,-0.026506467,0.4416275,0.3150827,-0.034452766,0.4631269,0.42462313,-0.010542582,0.45936173,0.362751,-0.019232482,0.45897046,0.32413983,-0.028294472,0.45946613,0.29173553,-0.03517157,0.48525414,0.43066686,-0.017167114,0.48170418,0.37219092,-0.02562057,0.48093006,0.33672747,-0.03187856,0.48059225,0.3066331,-0.03670598,0.5087621,0.44612685,-0.025231637,0.5065488,0.40124592,-0.03245074,0.5031168,0.37272117,-0.034805622,0.4998226,0.3479895,-0.036638796,0
0.47935793,0.5535147,2.1276192e-07,0.44332787,0.5263077,-0.011707514,0.4220522,0.47327423,-0.0186676,0.43229154,0.42975292,-0.026082816,0.45521525,0.40535778,-0.033610202,0.43489403,0.40466195,-0.0060081724,0.4324018,0.34695512,-0.01850692,0.43316615,0.311287,-0.030251466,0.43569413,0.28025883,-0.039365105,0.45820144,0.39890164,-0.010927322,0.45424178,0.3342735,-0.021428907,0.45373592,0.29311472,-0.032269355,0.4541492,0.25658658,-0.040361512,0.4817286,0.40575802,-0.018247565,0.47750294,0.3440671,-0.028820489,0.47556394,0.30585694,-0.03648475,0.4739787,0.27222112,-0.04213102,0.50652474,0.42240244,-0.02721603,0.50345576,0.3751152,-0.036509454,0.49948516,0.34434903,-0.040036153,0.49530682,0.3165546,-0.042626273,0
0.47446758,0.5529962,2.5413215e-07,0.43798566,0.5263697,-0.01302858,0.4164792,0.46835786,-0.020285064,0.42668313,0.4212343,-0.027793545,0.45215458,0.3987305,-0.035170056,0.42806613,0.39459667,-0.007895887,0.42540178,0.3309878,-0.02092656,0.42569715,0.29205725,-0.03261886,0.42758828,0.25906467,-0.041604854,0.4523903,0.38837016,-0.012589725,0.44764823,0.31903946,-0.024018044,0.44623697,0.27421308,-0.034919355,0.44565114,0.2356245,-0.042525012,0.47798958,0.3958086,-0.019734882,0.47265097,0.32970673,-0.031119581,0.47086233,0.28877643,-0.039201982,0.46910244,0.25332177,-0.044658788,0.50446177,0.41368964,-0.028620625,0.50089353,0.36299932,-0.038723122,0.49681917,0.32983196,-0.04278693,0.49249184,0.30038744,-0.045336273,0
0.47529122,0.54953694,2.690013e-07,0.43806183,0.5212152,-0.015087767,0.41334966,0.46049002,-0.023799837,0.42225266,0.41057205,-0.032600038,0.45248824,0.39033678,-0.04132779,0.42756253,0.38203156,-0.009578567,0.42399958,0.3165462,-0.024385586,0.4248204,0.27609724,-0.037507594,0.42801216,0.24114703,-0.047722854,0.45355123,0.37569332,-0.014356968,0.44869778,0.30412102,-0.027024807,0.44808045,0.25831622,-0.0385926,0.44845358,0.217383,-0.046927955,0.48046443,0.38385275,-0.021946808,0.47481114,0.31504464,-0.034438405,0.4731829,0.27350187,-0.042531095,0.47164854,0.2364863,-0.04813215,0.508065,0.40328178,-0.031601164,0.5036677,0.35098356,-0.042272996,0.5001138,0.3166862,-0.04641512,0.4964101,0.28534922,-0.04931269,0
0.47427997,0.54579055,3.0057072e-07,0.4365327,0.5174266,-0.016906962,0.41161245,0.46042866,-0.027540866,0.41969445,0.40936062,-0.037804637,0.450742,0.38438123,-0.04771202,0.4255586,0.3806645,-0.012591374,0.42204693,0.31299722,-0.028629368,0.42326587,0.27176428,-0.042373404,0.42679414,0.23573919,-0.0528295,0.4515124,0.37365523,-0.016642258,0.44615594,0.30056527,-0.03009316,0.44575906,0.25397968,-0.04180448,0.44656432,0.21208833,-0.050171487,0.47851747,0.38105276,-0.023534432,0.47283974,0.3110159,-0.036541175,0.4715104,0.26921806,-0.044433016,0.47036335,0.23148832,-0.049837627,0.5068532,0.3996806,-0.032586303,0.50244796,0.347534,-0.04378843,0.49900705,0.31373343,-0.04792112,0.49517137,0.28242877,-0.05061197,0
0.47314024,0.54679143,3.7110004e-07,0.43464825,0.5221089,-0.01831177,0.40937763,0.4655611,-0.030074554,0.42011905,0.41671428,-0.04107276,0.44995528,0.3913104,-0.052016973,0.42343014,0.37984005,-0.018280176,0.42036417,0.30907208,-0.035270657,0.42140424,0.26538622,-0.0495784,0.42391178,0.22762518,-0.06015285,0.45127037,0.373114,-0.022301795,0.4467264,0.29645064,-0.036348443,0.44614443,0.24588564,-0.048401427,0.4461832,0.20310752,-0.056903403,0.47961837,0.38191754,-0.028974863,0.47392136,0.30928022,-0.042050343,0.47250402,0.2636469,-0.05084595,0.4710942,0.22499882,-0.056737803,0.5082275,0.40236324,-0.037818126,0.50446445,0.3454217,-0.04935873,0.5006512,0.30834886,-0.05386227,0.49620184,0.27644575,-0.05658076,0
0.47072726,0.55290186,3.7948345e-07,0.4320147,0.5289289,-0.018509189,0.4061863,0.46864057,-0.030399261,0.417533,0.4165298,-0.04143502,0.449699,0.39159384,-0.05244799,0.41960317,0.3806769,-0.019049807,0.41691664,0.30809373,-0.037006766,0.4184362,0.26251322,-0.051933266,0.4218255,0.22352485,-0.06305996,0.4485002,0.37371245,-0.023496753,0.4436046,0.2938655,-0.03889252,0.44389486,0.24032651,-0.052360702,0.44493163,0.19423757,-0.06181553,0.47777697,0.38276973,-0.030547589,0.47213554,0.30753276,-0.045340497,0.47110006,0.26002216,-0.05616214,0.47026542,0.21855704,-0.06343734,0.50780666,0.40441135,-0.03962196,0.5036929,0.34689832,-0.053278014,0.49948928,0.30956265,-0.059653882,0.4946984,0.2763978,-0.06361267,0
0.46148953,0.555032,4.2186892e-07,0.41980937,0.5340144,-0.019018553,0.39296353,0.46927115,-0.030444391,0.40904844,0.41795146,-0.0410978,0.44287536,0.39673713,-0.05244684,0.40925717,0.38077742,-0.021380296,0.4061173,0.3047961,-0.039981194,0.40682417,0.25639904,-0.055427972,0.40921634,0.21539089,-0.06710031,0.4400431,0.3739365,-0.026442356,0.43441612,0.29147956,-0.043320533,0.4336051,0.23527125,-0.058240607,0.43374956,0.18735732,-0.068584695,0.47099084,0.38440895,-0.034093305,0.46430814,0.3053359,-0.050829653,0.46230832,0.25490764,-0.06374409,0.46066844,0.2111586,-0.07219895,0.50204855,0.40803578,-0.043641992,0.4974991,0.34686962,-0.059820842,0.49329314,0.30704486,-0.06798066,0.4887821,0.27073285,-0.07299503,0
0.46439156,0.54146576,4.5679133e-07,0.42226294,0.5219558,-0.020536624,0.39450443,0.45823145,-0.033832192,0.4093295,0.40328544,-0.045686137,0.443612,0.37546337,-0.058151286,0.40973145,0.366814,-0.026226256,0.4054919,0.28811222,-0.0461492,0.40568185,0.23783119,-0.062128104,0.4081115,0.19478507,-0.073851265,0.44088683,0.3594835,-0.030216854,0.4336917,0.27344197,-0.047415596,0.4323903,0.21553308,-0.06210331,0.43275005,0.16597283,-0.072349,0.47256804,0.36899585,-0.036534064,0.4649811,0.28721684,-0.05283608,0.46212733,0.23586848,-0.06472452,0.46029907,0.19176018,-0.0725682,0.50511056,0.3916813,-0.044788063,0.4999647,0.32751536,-0.06021843,0.4951751,0.28649783,-0.067420974,0.49037126,0.2498448,-0.07167359,0
0.4746512,0.5410515,4.6226037e-07,0.43098807,0.5185482,-0.021874998,0.40263084,0.45374754,-0.03572091,0.41996726,0.3989899,-0.048304986,0.45589042,0.37233654,-0.06152069,0.41900343,0.35915452,-0.026862627,0.4136562,0.27855754,-0.048081793,0.4135327,0.22693966,-0.06531442,0.41549984,0.18280034,-0.07814739,0.45091456,0.35173708,-0.031576417,0.44294402,0.26405606,-0.05065523,0.44104058,0.20406269,-0.06690636,0.44078842,0.15265505,-0.07823181,0.48329398,0.36259168,-0.03893248,0.47481245,0.2788831,-0.05747875,0.47211504,0.22504927,-0.07109192,0.47042623,0.17872909,-0.079976216,0.5162099,0.38710487,-0.048394803,0.5111117,0.3224034,-0.06609459,0.5062404,0.27987027,-0.07479499,0.5012958,0.24146032,-0.08010978,0
0.47672477,0.53772986,4.742213e-07,0.43369249,0.51731044,-0.021913009,0.40456185,0.45355654,-0.036297586,0.42035735,0.3989058,-0.04926327,0.4566222,0.3722131,-0.06299837,0.4207611,0.3567504,-0.02886382,0.41544753,0.27445838,-0.050405044,0.41531032,0.22216596,-0.06761903,0.41719872,0.1770701,-0.080300696,0.45335492,0.34923255,-0.033404045,0.44580087,0.26053494,-0.05248349,0.444146,0.20061119,-0.068426244,0.44380006,0.14911728,-0.079490446,0.48655435,0.35986233,-0.040376548,0.47817066,0.27613458,-0.05861642,0.47525787,0.22238512,-0.071568094,0.4731772,0.176142,-0.07991813,0.5198031,0.38413382,-0.04939922,0.5135768,0.31794468,-0.06674089,0.50860256,0.2751418,-0.07474398,0.5037127,0.23657386,-0.07938486,0
0.4814171,0.53933954,4.7678154e-07,0.43807074,0.5177781,-0.022609299,0.40877107,0.4545977,-0.037926618,0.4234835,0.3990308,-0.05157017,0.4611075,0.37201014,-0.06581944,0.42414454,0.35993356,-0.03053221,0.41897923,0.27683914,-0.052543826,0.41856343,0.22392838,-0.06979966,0.4206479,0.17855528,-0.08239352,0.45660126,0.35242262,-0.034744624,0.4487223,0.2619961,-0.053996615,0.44680992,0.2009971,-0.06994286,0.44638187,0.14843172,-0.08100809,0.48941052,0.3625094,-0.041322872,0.4812147,0.2768971,-0.0594934,0.47794208,0.22252586,-0.0726656,0.47553357,0.17565419,-0.081296116,0.52267504,0.3860543,-0.04995092,0.5172867,0.31992054,-0.06722045,0.5121713,0.2768721,-0.075466335,0.50689626,0.23833992,-0.08035012,0
0.47615057,0.54721445,4.6895144e-07,0.43181682,0.52643883,-0.024192289,0.40236843,0.4612877,-0.039336536,0.41612408,0.40418312,-0.053003658,0.45156062,0.3754131,-0.067103595,0.42094377,0.36286095,-0.027987069,0.4156391,0.28168207,-0.05031237,0.41535437,0.22962156,-0.068254694,0.4173176,0.18455756,-0.08151999,0.45230806,0.3557075,-0.032078445,0.4443769,0.26765907,-0.05260871,0.44242013,0.20705515,-0.06925623,0.44260347,0.1545467,-0.080603994,0.4845345,0.36690858,-0.039179582,0.4755895,0.28250775,-0.059337426,0.4726505,0.22856753,-0.0730498,0.4712755,0.18123837,-0.081659965,0.51788044,0.3914099,-0.04861065,0.5121358,0.326538,-0.06737017,0.50705284,0.2840971,-0.076372184,0.50195575,0.24521329,-0.081731856,0
0.46529257,0.5481739,4.4446261e-07,0.42261124,0.5226384,-0.021661941,0.39378107,0.45992374,-0.036413025,0.40067527,0.40261748,-0.050089803,0.43275356,0.36848798,-0.06406053,0.4135709,0.3597765,-0.023360506,0.41044196,0.28209898,-0.044768415,0.4101406,0.23205203,-0.06246871,0.41161066,0.1886154,-0.075578384,0.44039428,0.3555053,-0.028338635,0.43411988,0.26993242,-0.047327295,0.43188158,0.21200778,-0.06252786,0.43138015,0.16193834,-0.073053345,0.4688774,0.36849964,-0.036325607,0.46066946,0.28463557,-0.05474173,0.45798847,0.23197868,-0.06546676,0.45635325,0.18515943,-0.072206184,0.49992707,0.39409,-0.04663675,0.4938396,0.32971805,-0.063287936,0.48838815,0.2871538,-0.07002676,0.48232663,0.24874091,-0.07401238,0
0.45556927,0.5467158,4.2953474e-07,0.41602436,0.51946497,-0.020547632,0.39007857,0.45596522,-0.03470076,0.39524052,0.40141055,-0.048197437,0.4235465,0.3691516,-0.062070504,0.41059035,0.35532504,-0.021425992,0.4079587,0.27885568,-0.04299047,0.40809456,0.2292489,-0.06140704,0.40994975,0.18529227,-0.07516715,0.43451422,0.35377657,-0.027328566,0.42875502,0.27052754,-0.04684212,0.42675096,0.21202442,-0.063065246,0.426672,0.16065477,-0.07438957,0.4603981,0.36860827,-0.036200218,0.453367,0.28538787,-0.055012885,0.45142496,0.23171312,-0.06604349,0.45058233,0.18404089,-0.072814904,0.48863974,0.39605966,-0.047426175,0.48292595,0.33110315,-0.06408975,0.4776045,0.28718004,-0.070853636,0.4715955,0.24832994,-0.07486413,0
0.45955926,0.55699015,4.3240658e-07,0.42115653,0.52871454,-0.02059022,0.39471263,0.46305096,-0.03475181,0.39584616,0.4071197,-0.048487347,0.42259678,0.37534818,-0.06247082,0.41415066,0.35825807,-0.019546257,0.4113809,0.27989525,-0.041302055,0.4107561,0.22879395,-0.060116444,0.4125719,0.18430726,-0.07419245,0.4377545,0.35653672,-0.025546463,0.4310142,0.27194118,-0.04522938,0.4279389,0.21219116,-0.061687,0.4270282,0.15957932,-0.0732006,0.46328622,0.37079045,-0.034678552,0.45497373,0.2868331,-0.05360076,0.45227408,0.23408917,-0.06394542,0.45069513,0.18710971,-0.07021836,0.49150932,0.39767942,-0.0462958,0.4848012,0.33295617,-0.062306434,0.4791425,0.28916538,-0.068220824,0.47291508,0.24990582,-0.07176552,0
0.4630424,0.54746115,4.3684727e-07,0.42440745,0.5236803,-0.020106211,0.39618424,0.45817512,-0.033105116,0.40096533,0.4030786,-0.045527775,0.4341048,0.37168902,-0.05827703,0.42182943,0.3572469,-0.019002078,0.4199669,0.28175503,-0.03959294,0.41927207,0.23117062,-0.056989674,0.42064488,0.18785997,-0.07008586,0.44558534,0.35453606,-0.024369251,0.4395711,0.27129808,-0.043397605,0.4373355,0.21180935,-0.0593088,0.43753725,0.15928936,-0.07019695,0.47048137,0.36894402,-0.03277258,0.46297273,0.286573,-0.051556528,0.4607682,0.23313938,-0.06297056,0.46000868,0.18501389,-0.069918625,0.49745348,0.39638436,-0.04343971,0.49165282,0.3331033,-0.060353585,0.48682615,0.28991663,-0.067873485,0.4819884,0.25017947,-0.07241169,0
0.46280572,0.5627921,4.3286406e-07,0.42570227,0.53753567,-0.020133927,0.39833152,0.47150248,-0.033714656,0.39551044,0.41542876,-0.046972767,0.42148685,0.38495436,-0.060660325,0.4213418,0.3683169,-0.020383453,0.4182131,0.28957096,-0.04205555,0.41697004,0.23758608,-0.06042036,0.41772813,0.19301274,-0.074121356,0.44319972,0.36707684,-0.026424803,0.43638653,0.2818004,-0.046263043,0.43305078,0.22147201,-0.062420223,0.43169433,0.16827083,-0.07365529,0.46696755,0.38150266,-0.035459332,0.45844427,0.29702652,-0.054201193,0.45535013,0.2414055,-0.06485181,0.45366424,0.19178183,-0.07141634,0.49279726,0.40784526,-0.046951298,0.48602256,0.34205627,-0.06301394,0.4798446,0.2967341,-0.06974306,0.47344244,0.25687328,-0.073977545,0
0.47837228,0.55864507,4.609125e-07,0.43591335,0.53806245,-0.021470364,0.4038999,0.47189128,-0.034759223,0.41232774,0.41212127,-0.047043227,0.44162366,0.37578112,-0.060014863,0.41739887,0.37421468,-0.02433739,0.41048282,0.29556066,-0.045855295,0.40772498,0.24309367,-0.06381335,0.40618554,0.19777615,-0.07743522,0.44520363,0.36808628,-0.02963335,0.43517634,0.28294814,-0.04969404,0.4299079,0.22213721,-0.06660709,0.4260223,0.16937076,-0.07838115,0.4753293,0.3797706,-0.037782513,0.4635595,0.29456866,-0.05756841,0.458336,0.2394623,-0.07051639,0.45385295,0.19130835,-0.078670055,0.50817,0.40393305,-0.048133265,0.49997887,0.3376453,-0.06669198,0.49133614,0.29331815,-0.075372726,0.48193243,0.2542332,-0.08071179,0
0.49698988,0.54923046,4.451332e-07,0.45632043,0.53375065,-0.019797651,0.4253693,0.46927214,-0.03209407,0.43912694,0.4107837,-0.043120623,0.47252983,0.38024235,-0.05500136,0.42272624,0.38472652,-0.027277155,0.40976208,0.3025089,-0.04687716,0.40410233,0.24893895,-0.062136743,0.40154508,0.20313023,-0.0735966,0.45463595,0.37206924,-0.031839713,0.43912745,0.28467757,-0.049233012,0.4321426,0.22503175,-0.064271405,0.4269955,0.17395256,-0.07481346,0.48901513,0.37689826,-0.038392894,0.47356173,0.29450732,-0.05535298,0.46500325,0.24141262,-0.06853143,0.4577501,0.19607396,-0.077238865,0.5248217,0.3941025,-0.04661867,0.51395714,0.32917392,-0.06390608,0.50516146,0.28643057,-0.07237495,0.4964461,0.24879034,-0.07734825,0
0.50633657,0.5425744,4.2869252e-07,0.46502385,0.5280764,-0.02269164,0.43728042,0.4668034,-0.03610215,0.45373538,0.4089463,-0.04752151,0.48360568,0.37760088,-0.05933899,0.43009603,0.3738603,-0.027314484,0.41785666,0.2926358,-0.046847966,0.41216597,0.24048604,-0.06277466,0.40891913,0.19589089,-0.074736364,0.46345058,0.35950652,-0.030234573,0.4486513,0.2732091,-0.047203265,0.44137633,0.21444014,-0.06297179,0.4350354,0.16440122,-0.07420249,0.49824166,0.36367005,-0.035425216,0.48429155,0.2818617,-0.051457155,0.47580537,0.22957337,-0.06457765,0.4681097,0.18457654,-0.073643394,0.533929,0.38158035,-0.042641256,0.52460337,0.31855178,-0.05840799,0.51665634,0.27749532,-0.06606115,0.50940424,0.2411592,-0.0706499,0
0.5145253,0.5390812,4.1098036e-07,0.47236678,0.5268689,-0.024845898,0.443174,0.47070044,-0.039739486,0.45958808,0.410667,-0.052427933,0.4887783,0.37417227,-0.06509676,0.42877498,0.3752501,-0.028064027,0.41281468,0.2946873,-0.04832262,0.40578535,0.24270089,-0.064767584,0.4012425,0.19830221,-0.07703596,0.46162185,0.35632715,-0.030081576,0.44229516,0.27068758,-0.04714078,0.43244174,0.21229279,-0.06271686,0.42355445,0.1613726,-0.073934436,0.49653432,0.35662803,-0.03472401,0.478927,0.27574486,-0.050558608,0.46784097,0.22619353,-0.06297376,0.4573095,0.18258831,-0.071637705,0.53343225,0.37135667,-0.041727144,0.52141297,0.31063765,-0.05710771,0.51097536,0.27168822,-0.06435547,0.5012731,0.2367693,-0.06866957,0
0.5266788,0.5364586,3.873544e-07,0.48351943,0.52547777,-0.022979874,0.45357993,0.47070414,-0.036911663,0.47281963,0.4109712,-0.04908827,0.5057951,0.3767101,-0.061441373,0.43709758,0.37547633,-0.025868678,0.41773406,0.29589576,-0.045443278,0.4088194,0.24388939,-0.061571073,0.40316018,0.19964568,-0.07377445,0.46855125,0.35466328,-0.028702484,0.4458881,0.26964816,-0.045169752,0.43378243,0.21217139,-0.060333163,0.42339545,0.16214213,-0.0712495,0.5027149,0.35283586,-0.034027893,0.48241702,0.2710989,-0.049297098,0.46964154,0.22219153,-0.061343852,0.45786276,0.17884451,-0.069774844,0.53947407,0.3659646,-0.04163858,0.5261044,0.30558646,-0.05670882,0.51446754,0.26703832,-0.063726656,0.5036306,0.23245539,-0.06790279,0
0.53151995,0.5461589,3.6848306e-07,0.48769343,0.53487444,-0.023397647,0.45723212,0.4794142,-0.037413534,0.47613585,0.42099732,-0.04981312,0.5074722,0.38552314,-0.06247648,0.4414934,0.38516054,-0.026079245,0.42141843,0.3050609,-0.04627511,0.41164622,0.2532372,-0.06280335,0.4049373,0.2083512,-0.07540454,0.47349876,0.3653943,-0.029523222,0.45031753,0.28063396,-0.047426555,0.43752587,0.22199365,-0.06366741,0.426397,0.16996989,-0.0751896,0.50830173,0.36414322,-0.035654664,0.48677257,0.2821971,-0.05268853,0.47326118,0.2316056,-0.06593462,0.46097445,0.186038,-0.07489965,0.5453909,0.3768556,-0.044084482,0.52942866,0.31544936,-0.061015107,0.51687104,0.27587423,-0.0691937,0.5059985,0.23978998,-0.07400644,0
0.52714866,0.5527395,4.4225874e-07,0.48515436,0.5439919,-0.023711858,0.45563912,0.49156636,-0.03867435,0.47213313,0.4388888,-0.05177735,0.4983608,0.4046239,-0.065616086,0.44154567,0.39475036,-0.030263409,0.42358562,0.3172926,-0.05241967,0.41472486,0.26575798,-0.07076679,0.4083682,0.2205188,-0.084554754,0.47296634,0.37809768,-0.034148175,0.4508681,0.29487076,-0.053902373,0.43947047,0.23586345,-0.072052255,0.4298628,0.183069,-0.08501102,0.50701,0.38073984,-0.04045574,0.48766074,0.30095595,-0.05982117,0.4761365,0.25090736,-0.07508626,0.46569496,0.20554799,-0.085248835,0.5434384,0.3979201,-0.048785783,0.5301143,0.33757475,-0.06850231,0.5184143,0.29902795,-0.078459084,0.50760347,0.26364765,-0.08435312,0
0.5352004,0.5551312,3.949429e-07,0.49147412,0.54453397,-0.024641259,0.4607102,0.49561265,-0.040873848,0.47788072,0.44431892,-0.055283904,0.5071472,0.41175383,-0.07059598,0.45235327,0.3980545,-0.03293814,0.43416956,0.32403448,-0.05669688,0.42378566,0.27456766,-0.076014325,0.4155888,0.22992826,-0.09082915,0.4834091,0.38393447,-0.03738616,0.46079335,0.30547208,-0.05946865,0.44785705,0.24904788,-0.07843888,0.43615368,0.1960605,-0.09200063,0.51680034,0.3885856,-0.044347186,0.49668834,0.31342438,-0.06590385,0.4843209,0.2648397,-0.08140836,0.47253293,0.21935725,-0.09159145,0.55302244,0.40638608,-0.053480245,0.5380135,0.3490972,-0.07519396,0.5260705,0.3120563,-0.08598034,0.5151358,0.2768009,-0.092421606,0
0.5396295,0.55347735,4.186507e-07,0.49660712,0.5452117,-0.026287183,0.4669099,0.49577484,-0.04317267,0.48544005,0.4426581,-0.05780147,0.5144692,0.41202015,-0.073412426,0.45585155,0.40348116,-0.037114546,0.4366762,0.32870132,-0.062471192,0.42636958,0.27928254,-0.08266336,0.41866726,0.23432209,-0.09812458,0.4865489,0.3884768,-0.041062597,0.4638594,0.3094229,-0.065787174,0.45046204,0.25234047,-0.08640742,0.43854672,0.19851807,-0.10091844,0.52026886,0.3919646,-0.04746257,0.5001838,0.31690046,-0.07164695,0.48743132,0.26802874,-0.089021884,0.47591802,0.22222802,-0.100171626,0.55682003,0.40826598,-0.05596903,0.5413661,0.35135502,-0.08039193,0.5287105,0.3141636,-0.09318986,0.5179378,0.27848732,-0.10085794,0
0.551354,0.5484773,4.08854e-07,0.5089021,0.5430887,-0.026333608,0.47648796,0.49683774,-0.04297433,0.49277434,0.4428822,-0.057241727,0.52139235,0.4099908,-0.07254743,0.46487588,0.40509456,-0.037336275,0.44329977,0.3328861,-0.06252997,0.43108132,0.2841755,-0.082557686,0.4217254,0.24033618,-0.097950965,0.49488294,0.3888531,-0.04112336,0.4701932,0.31268147,-0.065458775,0.45544752,0.25731328,-0.085653074,0.4422571,0.20532171,-0.09995174,0.52809936,0.39128718,-0.0473975,0.50634825,0.31791902,-0.07155376,0.49255425,0.2706832,-0.08886197,0.47980297,0.22661544,-0.09998129,0.5646801,0.40662208,-0.05575198,0.54838073,0.35100082,-0.08061532,0.5351934,0.31481287,-0.093737535,0.5235369,0.28016853,-0.10156621,0
0.5525074,0.5491292,4.0517614e-07,0.51137894,0.5429078,-0.023929788,0.47889373,0.4944154,-0.039575372,0.49248028,0.4406917,-0.05337665,0.5196001,0.40902087,-0.06807374,0.46802825,0.40004426,-0.03337302,0.44669995,0.32722524,-0.056756202,0.43477988,0.2801564,-0.07571369,0.42531732,0.23728614,-0.09036962,0.4966965,0.38538355,-0.037907384,0.47080374,0.30852723,-0.060172137,0.4554697,0.25448552,-0.079178646,0.44217333,0.20379204,-0.09253067,0.52891546,0.38884187,-0.0446947,0.50476867,0.31443635,-0.06647722,0.49025297,0.2679936,-0.08218772,0.47744566,0.22453663,-0.09240322,0.56461626,0.4055993,-0.05348645,0.5467216,0.3503726,-0.075898625,0.53313845,0.31456596,-0.08725096,0.5212919,0.28004655,-0.09394707,0
0.5430895,0.5517144,4.2445302e-07,0.5021904,0.5401119,-0.020690588,0.4702203,0.48883027,-0.03465999,0.48070174,0.43759868,-0.04769415,0.5071579,0.4082315,-0.061754666,0.46679658,0.3897861,-0.027335387,0.44736084,0.31769368,-0.049867455,0.43579784,0.26951224,-0.06880625,0.42689854,0.22628954,-0.08314227,0.49237084,0.37988058,-0.033146895,0.46891958,0.3017198,-0.054174222,0.45417207,0.24639586,-0.07243301,0.44220266,0.1955035,-0.08505119,0.52153075,0.38624611,-0.041280918,0.4990557,0.30944115,-0.061278086,0.48568696,0.26127395,-0.075459406,0.47465143,0.217215,-0.084533855,0.55427414,0.40580082,-0.051462118,0.53775156,0.34827995,-0.07080512,0.52469754,0.31183156,-0.080057204,0.51278275,0.277618,-0.08548539,0
