t,bat,h,yaw
1770721702.7294035,92.0,0.0,-28.0
1770721702.761461,92.0,0.0,-24.0
1770721702.7650356,92.0,0.0,-24.0
1770721702.7969737,92.0,0.0,-24.0
1770721702.8025637,92.0,0.0,-24.0
1770721702.835894,92.0,0.0,-24.0
1770721702.8394012,92.0,0.0,-24.0
1770721702.8682513,92.0,0.0,-22.0
1770721702.8723164,92.0,0.0,-22.0
1770721702.8969362,92.0,0.0,-22.0
1770721702.9034233,92.0,0.0,-22.0
1770721702.9309242,92.0,0.0,-22.0
1770721702.9363043,92.0,0.0,-22.0
1770721702.9604049,92.0,0.0,-22.0
1770721702.9641094,92.0,0.0,-22.0
1770721702.9933667,92.0,0.0,-22.0
1770721702.997361,92.0,0.0,-22.0
1770721703.0241559,92.0,0.0,-22.0
1770721703.0283852,92.0,0.0,-22.0
1770721703.0566888,92.0,0.0,-20.0
1770721703.0604446,92.0,0.0,-20.0
1770721703.0935295,92.0,0.0,-20.0
1770721703.0972283,92.0,0.0,-20.0
1770721703.125807,92.0,0.0,-20.0
1770721703.12951,92.0,0.0,-20.0
1770721703.160561,92.0,0.0,-16.0
1770721703.164406,92.0,0.0,-16.0
1770721703.1925194,92.0,0.0,-16.0
1770721703.1959584,92.0,0.0,-16.0
1770721703.225777,92.0,0.0,-16.0
1770721703.229496,92.0,0.0,-16.0
1770721703.260086,92.0,0.0,-13.0
1770721703.2638645,92.0,0.0,-13.0
1770721703.2926629,92.0,0.0,-13.0
1770721703.2964685,92.0,0.0,-13.0
1770721703.325549,92.0,0.0,-13.0
1770721703.328921,92.0,0.0,-13.0
1770721703.3604648,92.0,0.0,-10.0
1770721703.3643749,92.0,0.0,-10.0
1770721703.3952577,92.0,0.0,-10.0
1770721703.3987417,92.0,0.0,-10.0
1770721703.4298317,92.0,0.0,-10.0
1770721703.4358907,92.0,0.0,-10.0
1770721703.4638264,92.0,0.0,-10.0
1770721703.4695573,92.0,0.0,-10.0
1770721703.5029104,92.0,0.0,-10.0
1770721703.50743,92.0,0.0,-10.0
1770721703.538374,92.0,0.0,-10.0
1770721703.5441225,92.0,0.0,-10.0
1770721703.5719895,92.0,0.0,-11.0
1770721703.576008,92.0,0.0,-11.0
1770721703.6051238,92.0,0.0,-11.0
1770721703.610034,92.0,0.0,-11.0
1770721703.63444,92.0,0.0,-11.0
1770721703.63856,92.0,0.0,-11.0
1770721703.6691337,92.0,0.0,-11.0
1770721703.6741037,92.0,0.0,-11.0
1770721703.7013721,92.0,0.0,-11.0
1770721703.7054348,92.0,0.0,-11.0
1770721703.740183,92.0,0.0,-11.0
1770721703.744292,92.0,0.0,-11.0
1770721703.770989,92.0,0.0,-8.0
1770721703.77571,92.0,0.0,-8.0
1770721703.8082712,92.0,0.0,-8.0
1770721703.812146,92.0,0.0,-8.0
1770721703.8377762,92.0,0.0,-8.0
1770721703.841502,92.0,0.0,-8.0
1770721703.8713088,92.0,0.0,-7.0
1770721703.8750396,92.0,0.0,-7.0
1770721703.8989174,92.0,0.0,-7.0
1770721703.9037023,92.0,0.0,-7.0
1770721703.9363906,92.0,0.0,-7.0
1770721703.9415119,92.0,0.0,-7.0
1770721703.9686997,92.0,0.0,-7.0
1770721703.9732041,92.0,0.0,-7.0
1770721704.0089257,92.0,0.0,-7.0
1770721704.0135577,92.0,0.0,-7.0
1770721704.0419989,92.0,0.0,-7.0
1770721704.0457728,92.0,0.0,-7.0
1770721704.0806715,92.0,0.0,-6.0
1770721704.087654,92.0,0.0,-6.0
1770721704.115729,92.0,0.0,-6.0
1770721704.1210744,92.0,0.0,-6.0
1770721704.1598814,92.0,0.0,-6.0
1770721704.1635902,92.0,0.0,-6.0
1770721704.1922235,92.0,0.0,-7.0
1770721704.1964905,92.0,0.0,-7.0
1770721704.2399104,92.0,0.0,-7.0
1770721704.244467,92.0,0.0,-7.0
1770721704.2724972,92.0,0.0,-7.0
1770721704.2779489,92.0,0.0,-7.0
1770721704.3201594,92.0,0.0,-7.0
1770721704.3247814,92.0,0.0,-7.0
1770721704.3560832,92.0,0.0,-7.0
1770721704.36065,92.0,0.0,-7.0
1770721704.4040887,92.0,0.0,-8.0
1770721704.4093988,92.0,0.0,-8.0
1770721704.439039,92.0,0.0,-8.0
1770721704.4429357,92.0,0.0,-8.0
1770721704.4893727,92.0,0.0,-8.0
1770721704.4939275,92.0,0.0,-8.0
1770721704.5232756,92.0,0.0,-8.0
1770721704.5267966,92.0,0.0,-8.0
1770721704.5689907,92.0,0.0,-8.0
1770721704.576624,92.0,0.0,-8.0
1770721704.604835,92.0,0.0,-7.0
1770721704.6109638,92.0,0.0,-7.0
1770721704.6482024,92.0,0.0,-7.0
1770721704.6534998,92.0,0.0,-7.0
1770721704.6845336,92.0,0.0,-7.0
1770721704.6920166,92.0,0.0,-7.0
1770721704.7303061,92.0,0.0,-7.0
1770721704.7374768,92.0,0.0,-7.0
1770721704.7716854,92.0,0.0,-7.0
1770721704.7759597,92.0,0.0,-7.0
1770721704.819765,92.0,0.0,-7.0
1770721704.8250954,92.0,0.0,-7.0
1770721704.8572698,92.0,0.0,-7.0
1770721704.861148,92.0,0.0,-7.0
1770721704.9000323,92.0,0.0,-7.0
1770721704.905309,92.0,0.0,-7.0
1770721704.9359794,92.0,0.0,-7.0
1770721704.9416258,92.0,0.0,-7.0
1770721704.9833267,92.0,0.0,-7.0
1770721704.9893324,92.0,0.0,-7.0
1770721705.0204268,92.0,0.0,-7.0
1770721705.026206,92.0,0.0,-7.0
1770721705.062637,92.0,0.0,-7.0
1770721705.069875,92.0,0.0,-7.0
1770721705.0979414,92.0,0.0,-7.0
1770721705.1046605,92.0,0.0,-7.0
1770721705.145958,92.0,0.0,-7.0
1770721705.1514084,92.0,0.0,-7.0
1770721705.1797721,92.0,0.0,-7.0
1770721705.1867673,92.0,0.0,-7.0
1770721705.2263665,92.0,0.0,-7.0
1770721705.2300231,92.0,0.0,-7.0
1770721705.2590568,92.0,0.0,-7.0
1770721705.2630086,92.0,0.0,-7.0
1770721705.3083107,92.0,0.0,-7.0
1770721705.3126788,92.0,0.0,-7.0
1770721705.3423784,92.0,0.0,-7.0
1770721705.346757,92.0,0.0,-7.0
1770721705.3870595,92.0,0.0,-7.0
1770721705.3917007,92.0,0.0,-7.0
1770721705.422518,92.0,0.0,-7.0
1770721705.4265652,92.0,0.0,-7.0
1770721705.4673615,92.0,0.0,-7.0
1770721705.4726605,92.0,0.0,-7.0
1770721705.5063138,92.0,0.0,-7.0
1770721705.5114522,92.0,0.0,-7.0
1770721705.5480876,92.0,0.0,-7.0
1770721705.553307,92.0,0.0,-7.0
1770721705.5873728,92.0,0.0,-7.0
1770721705.5912795,92.0,0.0,-7.0
1770721705.6325371,92.0,0.0,-7.0
1770721705.641149,92.0,0.0,-7.0
1770721705.669769,92.0,0.0,-7.0
1770721705.6743007,92.0,0.0,-7.0
1770721705.717942,92.0,0.0,-7.0
1770721705.7226903,92.0,0.0,-7.0
1770721705.7497666,92.0,0.0,-7.0
1770721705.7552395,92.0,0.0,-7.0
1770721705.7949944,92.0,0.0,-7.0
1770721705.8001742,92.0,0.0,-7.0
1770721705.825335,92.0,0.0,-7.0
1770721705.8292117,92.0,0.0,-7.0
1770721705.8844132,92.0,0.0,-7.0
1770721705.8890002,92.0,0.0,-7.0
1770721705.9310024,92.0,0.0,-7.0
1770721705.9370008,92.0,0.0,-7.0
1770721705.9792619,92.0,0.0,-7.0
1770721705.9848568,92.0,0.0,-7.0
1770721706.0279613,92.0,0.0,-7.0
1770721706.032802,92.0,0.0,-7.0
1770721706.0895123,92.0,0.0,-7.0
1770721706.093082,92.0,0.0,-7.0
1770721706.1396096,92.0,0.0,-7.0
1770721706.1436954,92.0,0.0,-7.0
1770721706.1995091,92.0,0.0,-7.0
1770721706.2044995,92.0,0.0,-7.0
1770721706.2476716,92.0,0.0,-7.0
1770721706.2552214,92.0,0.0,-7.0
1770721706.317619,92.0,0.0,-6.0
1770721706.3235943,92.0,0.0,-6.0
1770721706.3715253,92.0,0.0,-6.0
1770721706.3764317,92.0,0.0,-6.0
1770721706.430496,92.0,0.0,-6.0
1770721706.4375281,92.0,0.0,-6.0
1770721706.4929073,92.0,0.0,-6.0
1770721706.4965014,92.0,0.0,-6.0
1770721706.5522132,92.0,0.0,-6.0
1770721706.556124,92.0,0.0,-6.0
1770721706.6073062,92.0,0.0,-6.0
1770721706.6116738,92.0,0.0,-6.0
1770721706.6538463,92.0,0.0,-6.0
1770721706.6585457,92.0,0.0,-6.0
1770721706.7021523,92.0,0.0,-6.0
1770721706.7075276,92.0,0.0,-6.0
1770721706.7492042,92.0,0.0,-6.0
1770721706.7554996,92.0,0.0,-6.0
1770721706.7868555,92.0,0.0,-6.0
1770721706.7912703,92.0,0.0,-6.0
1770721706.8512595,92.0,0.0,-6.0
1770721706.8742795,92.0,0.0,-6.0
1770721706.9113626,92.0,0.0,-6.0
1770721706.935892,92.0,0.0,-6.0
1770721706.9896543,92.0,0.0,-6.0
1770721707.010646,92.0,0.0,-6.0
1770721707.0526001,92.0,0.0,-6.0
1770721707.0735774,92.0,0.0,-6.0
1770721707.132738,92.0,0.0,-6.0
1770721707.1627748,92.0,0.0,-6.0
1770721707.2136807,92.0,0.0,-7.0
1770721707.244479,92.0,0.0,-7.0
1770721707.3082938,92.0,0.0,-7.0
1770721707.352718,92.0,0.0,-7.0
1770721707.4393277,92.0,0.0,-7.0
1770721707.470131,92.0,0.0,-7.0
1770721707.5291255,92.0,0.0,-7.0
1770721707.55962,92.0,0.0,-7.0
1770721707.6112623,92.0,0.0,-7.0
1770721707.6396585,92.0,0.0,-7.0
1770721707.7036107,92.0,0.0,-7.0
1770721707.7319727,92.0,0.0,-7.0
1770721707.7839334,92.0,0.0,-7.0
1770721707.8112185,92.0,0.0,-7.0
1770721707.8781958,92.0,0.0,-7.0
1770721707.910748,92.0,0.0,-7.0
1770721707.9624631,92.0,0.0,-7.0
1770721707.9909968,92.0,0.0,-7.0
1770721708.059172,92.0,0.0,-7.0
1770721708.063323,92.0,0.0,-7.0
1770721708.0948985,92.0,0.0,-7.0
1770721708.0993693,92.0,0.0,-7.0
1770721708.1376,92.0,0.0,-7.0
1770721708.1421385,92.0,0.0,-7.0
1770721708.1713085,92.0,0.0,-7.0
1770721708.1753387,92.0,0.0,-7.0
1770721708.2116997,92.0,0.0,-7.0
1770721708.21827,92.0,0.0,-7.0
1770721708.2504644,92.0,0.0,-7.0
1770721708.25498,92.0,0.0,-7.0
1770721708.2922611,92.0,0.0,-7.0
1770721708.2970917,92.0,0.0,-7.0
1770721708.325405,92.0,0.0,-7.0
1770721708.3292332,92.0,0.0,-7.0
1770721708.3717227,92.0,0.0,-7.0
1770721708.3758075,92.0,0.0,-7.0
1770721708.4042866,92.0,0.0,-7.0
1770721708.4096744,92.0,0.0,-7.0
1770721708.4661636,92.0,0.0,-7.0
1770721708.4717162,92.0,0.0,-7.0
1770721708.5129845,92.0,0.0,-7.0
1770721708.537791,92.0,0.0,-7.0
1770721708.5904436,92.0,0.0,-7.0
1770721708.6112993,92.0,0.0,-7.0
1770721708.6532955,92.0,0.0,-7.0
1770721708.6759396,92.0,0.0,-7.0
1770721708.7256925,92.0,0.0,-7.0
1770721708.745877,92.0,0.0,-7.0
1770721708.7889555,92.0,0.0,-7.0
1770721708.8104613,92.0,0.0,-7.0
1770721708.8614018,92.0,0.0,-7.0
1770721708.8862221,92.0,0.0,-7.0
1770721708.9239793,92.0,0.0,-7.0
1770721708.9454849,92.0,0.0,-7.0
1770721708.9971848,92.0,0.0,-7.0
1770721709.024204,92.0,0.0,-7.0
1770721709.063654,92.0,0.0,-7.0
1770721709.091431,92.0,0.0,-7.0
1770721709.1441133,92.0,0.0,-7.0
1770721709.1682925,92.0,0.0,-7.0
1770721709.206448,92.0,0.0,-7.0
1770721709.230581,92.0,0.0,-7.0
1770721709.2768023,92.0,0.0,-7.0
1770721709.3085527,92.0,0.0,-7.0
1770721709.3479471,92.0,0.0,-7.0
1770721709.3739097,92.0,0.0,-7.0
1770721709.4252417,92.0,0.0,-7.0
1770721709.447064,92.0,0.0,-7.0
1770721709.4909277,92.0,0.0,-7.0
1770721709.5104864,92.0,0.0,-7.0
1770721709.569019,92.0,0.0,-7.0
1770721709.591138,92.0,0.0,-7.0
1770721709.6302888,92.0,0.0,-7.0
1770721709.6547396,92.0,0.0,-7.0
1770721709.7089767,92.0,0.0,-7.0
1770721709.7301762,92.0,0.0,-7.0
1770721709.7745218,92.0,0.0,-7.0
1770721709.7950823,92.0,0.0,-7.0
1770721709.8518932,92.0,0.0,-7.0
1770721709.8757985,92.0,0.0,-7.0
1770721709.915307,92.0,0.0,-7.0
1770721709.9415808,92.0,0.0,-7.0
1770721709.993819,92.0,0.0,-7.0
1770721710.0187988,92.0,0.0,-7.0
1770721710.0577068,92.0,0.0,-7.0
1770721710.0799978,92.0,0.0,-7.0
1770721710.128067,92.0,0.0,-7.0
1770721710.1526697,92.0,0.0,-7.0
1770721710.1922169,92.0,0.0,-8.0
1770721710.2226799,92.0,0.0,-8.0
1770721710.2724347,92.0,0.0,-8.0
1770721710.295649,92.0,0.0,-8.0
1770721710.3395576,92.0,0.0,-8.0
1770721710.3624654,92.0,0.0,-8.0
1770721710.417154,92.0,0.0,-8.0
1770721710.43869,92.0,0.0,-8.0
1770721710.478675,92.0,0.0,-8.0
1770721710.504135,92.0,0.0,-8.0
1770721710.5603578,92.0,0.0,-8.0
1770721710.585682,92.0,0.0,-8.0
1770721710.625507,92.0,0.0,-8.0
1770721710.6460462,92.0,0.0,-8.0
1770721710.7031887,92.0,0.0,-8.0
1770721710.7247806,92.0,0.0,-8.0
1770721710.7638786,92.0,0.0,-8.0
1770721710.7885635,92.0,0.0,-8.0
1770721710.8410194,92.0,0.0,-8.0
1770721710.8618865,92.0,0.0,-8.0
1770721710.903817,92.0,0.0,-8.0
1770721710.9251447,92.0,0.0,-8.0
1770721710.9754467,92.0,0.0,-8.0
1770721710.995637,92.0,0.0,-8.0
1770721711.0396729,92.0,0.0,-8.0
1770721711.0607035,92.0,0.0,-8.0
1770721711.1185324,92.0,0.0,-8.0
1770721711.143134,92.0,0.0,-8.0
1770721711.182642,92.0,0.0,-8.0
1770721711.2072558,92.0,0.0,-8.0
1770721711.2547383,92.0,0.0,-8.0
1770721711.281399,92.0,0.0,-8.0
1770721711.3231757,92.0,0.0,-8.0
1770721711.3449304,92.0,0.0,-8.0
1770721711.3973594,92.0,0.0,-8.0
1770721711.4220607,92.0,0.0,-7.0
1770721711.4598837,92.0,0.0,-7.0
1770721711.487746,92.0,0.0,-7.0
1770721711.5376663,92.0,0.0,-7.0
1770721711.5674143,92.0,0.0,-7.0
1770721711.6102724,92.0,0.0,-7.0
1770721711.6331735,92.0,0.0,-7.0
1770721711.6904607,92.0,0.0,-7.0
1770721711.712247,92.0,0.0,-7.0
1770721711.7553055,92.0,0.0,-7.0
1770721711.7781157,92.0,0.0,-7.0
1770721711.830316,92.0,0.0,-7.0
1770721711.8566723,92.0,0.0,-7.0
1770721711.8968742,92.0,0.0,-8.0
1770721711.922377,92.0,0.0,-8.0
1770721711.9741526,92.0,0.0,-8.0
1770721711.9945457,92.0,0.0,-8.0
1770721712.0389247,92.0,0.0,-8.0
1770721712.0591593,92.0,0.0,-8.0
1770721712.1088948,92.0,0.0,-8.0
1770721712.1312451,92.0,0.0,-8.0
1770721712.1741087,92.0,0.0,-8.0
1770721712.1951902,92.0,0.0,-8.0
1770721712.2503278,92.0,0.0,-8.0
1770721712.276444,92.0,0.0,-8.0
1770721712.3199425,92.0,0.0,-8.0
1770721712.3428302,92.0,0.0,-8.0
1770721712.3935935,92.0,0.0,-8.0
1770721712.415349,92.0,0.0,-8.0
1770721712.455173,92.0,0.0,-8.0
1770721712.4810455,92.0,0.0,-8.0
1770721712.5444555,92.0,0.0,-8.0
1770721712.569995,92.0,0.0,-8.0
1770721712.6115997,92.0,0.0,-8.0
1770721712.6382256,92.0,0.0,-8.0
1770721712.6959507,92.0,0.0,-8.0
1770721712.7204056,92.0,0.0,-8.0
1770721712.760558,92.0,0.0,-8.0
1770721712.7820666,92.0,0.0,-8.0
1770721712.839653,92.0,0.0,-8.0
1770721712.860915,92.0,0.0,-8.0
1770721712.9051452,92.0,0.0,-8.0
1770721712.9254053,92.0,0.0,-8.0
1770721712.9769833,92.0,0.0,-8.0
1770721712.9983387,92.0,0.0,-8.0
1770721713.0422041,92.0,0.0,-8.0
1770721713.0647185,92.0,0.0,-8.0
1770721713.1196942,92.0,0.0,-8.0
1770721713.1441586,92.0,0.0,-8.0
1770721713.1811202,92.0,0.0,-8.0
1770721713.203155,92.0,0.0,-8.0
1770721713.2499993,92.0,0.0,-8.0
1770721713.2760985,92.0,0.0,-8.0
1770721713.313828,92.0,0.0,-8.0
1770721713.3400412,92.0,0.0,-8.0
1770721713.3917863,92.0,0.0,-8.0
1770721713.4144008,92.0,0.0,-8.0
1770721713.4548185,92.0,0.0,-8.0
1770721713.4774,92.0,0.0,-8.0
1770721713.5272474,92.0,0.0,-8.0
1770721713.553436,92.0,0.0,-8.0
1770721713.5914788,92.0,0.0,-8.0
1770721713.615302,92.0,0.0,-8.0
1770721713.6686897,92.0,0.0,-8.0
1770721713.692377,92.0,0.0,-8.0
1770721713.739744,92.0,0.0,-8.0
1770721713.7613912,92.0,0.0,-8.0
1770721713.820267,92.0,0.0,-8.0
1770721713.8430805,92.0,0.0,-8.0
1770721713.8882263,92.0,0.0,-8.0
1770721713.91002,92.0,0.0,-8.0
1770721713.962604,92.0,0.0,-8.0
1770721713.9872131,92.0,0.0,-8.0
1770721714.0465505,92.0,0.0,-8.0
1770721714.0742314,92.0,0.0,-8.0
1770721714.138807,92.0,0.0,-8.0
1770721714.1617463,92.0,0.0,-8.0
1770721714.2136505,92.0,0.0,-8.0
1770721714.2443073,92.0,0.0,-8.0
1770721714.3092072,92.0,0.0,-8.0
1770721714.3404768,92.0,0.0,-8.0
1770721714.395276,92.0,0.0,-8.0
1770721714.423039,92.0,0.0,-8.0
1770721714.4878764,92.0,0.0,-8.0
1770721714.5147746,92.0,0.0,-8.0
1770721714.566185,92.0,0.0,-8.0
1770721714.596038,92.0,0.0,-8.0
1770721714.6575823,92.0,0.0,-8.0
1770721714.6853726,92.0,0.0,-8.0
1770721714.7416565,92.0,0.0,-8.0
1770721714.774711,92.0,0.0,-8.0
1770721714.8131425,92.0,0.0,-7.0
1770721714.820811,92.0,0.0,-7.0
1770721714.8535893,92.0,0.0,-7.0
1770721714.858104,92.0,0.0,-7.0
1770721714.8999183,92.0,0.0,-7.0
1770721714.907642,92.0,0.0,-7.0
1770721714.9377055,92.0,0.0,-7.0
1770721714.942331,92.0,0.0,-7.0
1770721714.9872494,92.0,0.0,-7.0
1770721714.9913538,92.0,0.0,-7.0
1770721715.0223358,92.0,0.0,-7.0
1770721715.0264106,92.0,0.0,-7.0
1770721715.069171,92.0,0.0,-7.0
1770721715.0739467,92.0,0.0,-7.0
1770721715.104616,92.0,0.0,-8.0
1770721715.1098287,92.0,0.0,-8.0
1770721715.1491754,92.0,0.0,-8.0
1770721715.1542583,92.0,0.0,-8.0
1770721715.188562,92.0,0.0,-8.0
1770721715.1932974,92.0,0.0,-8.0
1770721715.231915,92.0,0.0,-8.0
1770721715.2401912,92.0,0.0,-8.0
1770721715.2665927,92.0,0.0,-8.0
1770721715.2739165,92.0,0.0,-8.0
1770721715.3187246,92.0,0.0,-8.0
1770721715.323196,92.0,0.0,-8.0
1770721715.354902,92.0,0.0,-8.0
1770721715.3591578,92.0,0.0,-8.0
1770721715.3981664,92.0,0.0,-8.0
1770721715.4050505,92.0,0.0,-8.0
1770721715.4323695,92.0,0.0,-8.0
1770721715.4405377,92.0,0.0,-8.0
1770721715.480516,92.0,0.0,-8.0
1770721715.4864671,92.0,0.0,-8.0
1770721715.5139391,92.0,0.0,-8.0
1770721715.5196042,92.0,0.0,-8.0
1770721715.5576982,92.0,0.0,-8.0
1770721715.5621827,92.0,0.0,-8.0
1770721715.5926607,92.0,0.0,-8.0
1770721715.5962896,92.0,0.0,-8.0
1770721715.6382484,92.0,0.0,-8.0
1770721715.6439962,92.0,0.0,-8.0
1770721715.6738856,92.0,0.0,-8.0
1770721715.6774237,92.0,0.0,-8.0
1770721715.7223442,92.0,0.0,-8.0
1770721715.7265158,92.0,0.0,-8.0
1770721715.756695,92.0,0.0,-8.0
1770721715.760535,92.0,0.0,-8.0
1770721715.8030105,92.0,0.0,-8.0
1770721715.8075821,92.0,0.0,-8.0
1770721715.839336,92.0,0.0,-8.0
1770721715.845136,92.0,0.0,-8.0
1770721715.8844519,92.0,0.0,-8.0
1770721715.8896887,92.0,0.0,-8.0
1770721715.9163656,92.0,0.0,-8.0
1770721715.9211833,92.0,0.0,-8.0
1770721715.9629068,92.0,0.0,-8.0
1770721715.970057,92.0,0.0,-8.0
1770721715.9996023,92.0,0.0,-8.0
1770721716.0053015,92.0,0.0,-9.0
1770721716.0443244,92.0,0.0,-9.0
1770721716.0510986,92.0,0.0,-9.0
1770721716.0759714,92.0,0.0,-9.0
1770721716.0800984,92.0,0.0,-9.0
1770721716.121866,92.0,0.0,-9.0
1770721716.1258783,92.0,0.0,-9.0
1770721716.1548078,92.0,0.0,-9.0
1770721716.1585252,92.0,0.0,-9.0
1770721716.1980138,92.0,0.0,-9.0
1770721716.2049031,92.0,0.0,-9.0
1770721716.2324612,92.0,0.0,-9.0
1770721716.2399108,92.0,0.0,-9.0
1770721716.2799544,92.0,0.0,-9.0
1770721716.2860353,92.0,0.0,-9.0
1770721716.3185465,92.0,0.0,-9.0
1770721716.3236299,92.0,0.0,-9.0
1770721716.363974,92.0,0.0,-9.0
1770721716.3701982,92.0,0.0,-9.0
1770721716.4008615,92.0,0.0,-9.0
1770721716.4051976,92.0,0.0,-9.0
1770721716.4473965,92.0,0.0,-9.0
1770721716.4547322,92.0,0.0,-9.0
1770721716.4816883,92.0,0.0,-9.0
1770721716.4879081,92.0,0.0,-9.0
1770721716.5274296,92.0,0.0,-9.0
1770721716.5312066,92.0,0.0,-9.0
1770721716.5595663,92.0,0.0,-9.0
1770721716.5641522,92.0,0.0,-9.0
1770721716.6081963,92.0,0.0,-9.0
1770721716.6123693,92.0,0.0,-9.0
1770721716.64407,92.0,0.0,-9.0
1770721716.6523943,92.0,0.0,-9.0
1770721716.6931758,92.0,0.0,-9.0
1770721716.6987262,92.0,0.0,-9.0
1770721716.7363808,92.0,0.0,-9.0
1770721716.741087,92.0,0.0,-9.0
1770721716.7818859,92.0,0.0,-9.0
1770721716.787558,92.0,0.0,-9.0
1770721716.831715,92.0,0.0,-9.0
1770721716.840393,92.0,0.0,-9.0
1770721716.8811305,92.0,0.0,-9.0
1770721716.887369,92.0,0.0,-9.0
1770721716.916491,92.0,0.0,-9.0
1770721716.9218843,92.0,0.0,-9.0
1770721716.9623125,92.0,0.0,-9.0
1770721716.967271,92.0,0.0,-9.0
1770721716.995683,92.0,0.0,-9.0
1770721717.0023904,92.0,0.0,-9.0
1770721717.0402024,92.0,0.0,-9.0
1770721717.0457702,92.0,0.0,-9.0
1770721717.074922,92.0,0.0,-9.0
1770721717.0790803,92.0,0.0,-9.0
1770721717.1222467,92.0,0.0,-9.0
1770721717.1261036,92.0,0.0,-9.0
1770721717.1525497,92.0,0.0,-9.0
1770721717.1566186,92.0,0.0,-9.0
1770721717.1953433,92.0,0.0,-9.0
1770721717.2014225,92.0,0.0,-9.0
1770721717.2283103,92.0,0.0,-8.0
1770721717.235435,92.0,0.0,-8.0
1770721717.274998,92.0,0.0,-8.0
1770721717.2795448,92.0,0.0,-8.0
1770721717.3080616,92.0,0.0,-8.0
1770721717.3152227,92.0,0.0,-8.0
1770721717.3542702,92.0,0.0,-8.0
1770721717.3580863,92.0,0.0,-8.0
1770721717.3913221,92.0,0.0,-8.0
1770721717.3958716,92.0,0.0,-8.0
1770721717.432357,92.0,0.0,-8.0
1770721717.438532,92.0,0.0,-8.0
1770721717.4720874,92.0,0.0,-8.0
1770721717.476404,92.0,0.0,-8.0
1770721717.5218937,92.0,0.0,-8.0
1770721717.5259502,92.0,0.0,-8.0
1770721717.555364,92.0,0.0,-8.0
1770721717.5597706,92.0,0.0,-8.0
1770721717.6036828,92.0,0.0,-8.0
1770721717.6078508,92.0,0.0,-8.0
1770721717.6368837,92.0,0.0,-8.0
1770721717.6422465,92.0,0.0,-8.0
1770721717.681329,92.0,0.0,-8.0
1770721717.6871636,92.0,0.0,-8.0
1770721717.7175033,92.0,0.0,-8.0
1770721717.7225285,92.0,0.0,-8.0
1770721717.7587047,92.0,0.0,-8.0
1770721717.7626312,92.0,0.0,-8.0
1770721717.7956862,92.0,0.0,-8.0
1770721717.802752,92.0,0.0,-8.0
1770721717.8433459,92.0,0.0,-9.0
1770721717.8477716,92.0,0.0,-9.0
1770721717.8810627,92.0,0.0,-9.0
1770721717.8867788,92.0,0.0,-9.0
1770721717.9250565,92.0,0.0,-9.0
1770721717.9297066,92.0,0.0,-9.0
1770721717.96068,92.0,0.0,-9.0
1770721717.9641593,92.0,0.0,-9.0
1770721718.0014331,92.0,0.0,-9.0
1770721718.0100117,92.0,0.0,-9.0
1770721718.0398111,92.0,0.0,-9.0
1770721718.0439117,92.0,0.0,-9.0
1770721718.0846016,92.0,0.0,-9.0
1770721718.0901206,92.0,0.0,-9.0
1770721718.120839,92.0,0.0,-9.0
1770721718.1250434,92.0,0.0,-9.0
1770721718.1646113,92.0,0.0,-8.0
1770721718.1712258,92.0,0.0,-8.0
1770721718.1994507,92.0,0.0,-8.0
1770721718.2097242,92.0,0.0,-8.0
1770721718.2471147,92.0,0.0,-8.0
1770721718.2531128,92.0,0.0,-9.0
1770721718.280688,92.0,0.0,-9.0
1770721718.2862623,92.0,0.0,-9.0
1770721718.328126,92.0,0.0,-9.0
1770721718.3339262,92.0,0.0,-9.0
1770721718.3644414,92.0,0.0,-9.0
1770721718.3706632,92.0,0.0,-9.0
1770721718.4133656,92.0,0.0,-9.0
1770721718.4198716,92.0,0.0,-9.0
1770721718.4447563,92.0,0.0,-9.0
1770721718.4482908,92.0,0.0,-9.0
1770721718.4899158,92.0,0.0,-9.0
1770721718.4948134,92.0,0.0,-9.0
1770721718.5247848,92.0,0.0,-9.0
1770721718.528397,92.0,0.0,-9.0
1770721718.5704927,92.0,0.0,-9.0
1770721718.575309,92.0,0.0,-9.0
1770721718.6021273,92.0,0.0,-9.0
1770721718.6083863,92.0,0.0,-9.0
1770721718.6511467,92.0,0.0,-9.0
1770721718.6557755,92.0,0.0,-9.0
1770721718.6866896,92.0,0.0,-9.0
1770721718.6925056,92.0,0.0,-9.0
1770721718.734874,92.0,0.0,-9.0
1770721718.7407348,92.0,0.0,-9.0
1770721718.7705703,92.0,0.0,-9.0
1770721718.774297,92.0,0.0,-9.0
1770721718.8115091,92.0,0.0,-9.0
1770721718.81827,92.0,0.0,-9.0
1770721718.8469927,92.0,0.0,-9.0
1770721718.8534906,92.0,0.0,-9.0
1770721718.896304,92.0,0.0,-9.0
1770721718.9024665,92.0,0.0,-9.0
1770721718.9299932,92.0,0.0,-9.0
1770721718.9360926,92.0,0.0,-9.0
1770721718.976468,92.0,0.0,-9.0
1770721718.9815578,92.0,0.0,-9.0
1770721719.011491,92.0,0.0,-9.0
1770721719.0173347,92.0,0.0,-9.0
1770721719.0578249,92.0,0.0,-9.0
1770721719.0621684,92.0,0.0,-9.0
1770721719.0914834,92.0,0.0,-9.0
1770721719.095421,92.0,0.0,-9.0
1770721719.1354363,92.0,0.0,-9.0
1770721719.1430645,92.0,0.0,-9.0
1770721719.172353,92.0,0.0,-9.0
1770721719.1764417,92.0,0.0,-9.0
