t,bat,h,yaw
1770827134.1754885,7.0,0.0,-141.0
1770827134.2522826,7.0,0.0,-141.0
1770827134.3771653,7.0,0.0,-141.0
1770827134.4540343,7.0,0.0,-141.0
1770827134.5689373,7.0,0.0,-141.0
1770827134.6573467,7.0,0.0,-141.0
1770827134.8103652,7.0,0.0,-142.0
1770827134.8868325,7.0,0.0,-141.0
1770827135.0335171,7.0,0.0,-142.0
1770827135.1113186,7.0,0.0,-142.0
1770827135.2735531,7.0,0.0,-142.0
1770827135.3572397,7.0,0.0,-142.0
1770827135.5123112,7.0,0.0,-142.0
1770827135.5960753,7.0,0.0,-142.0
1770827135.7581835,7.0,0.0,-142.0
1770827135.8376715,7.0,0.0,-142.0
1770827135.9571059,7.0,0.0,-142.0
1770827136.0343778,7.0,0.0,-142.0
1770827136.17278,7.0,0.0,-142.0
1770827136.252009,7.0,0.0,-142.0
1770827136.4043186,7.0,0.0,-142.0
1770827136.4846184,7.0,0.0,-142.0
1770827136.6361787,7.0,0.0,-142.0
1770827136.724643,7.0,0.0,-142.0
1770827136.8735583,7.0,0.0,-142.0
1770827136.9536116,7.0,0.0,-142.0
1770827137.1138792,7.0,0.0,-142.0
1770827137.1894372,7.0,0.0,-142.0
1770827137.3446867,7.0,0.0,-142.0
1770827137.4239056,7.0,0.0,-142.0
1770827137.5694187,7.0,0.0,-142.0
1770827137.6526072,7.0,0.0,-142.0
1770827137.8279154,7.0,0.0,-142.0
1770827137.9117343,7.0,0.0,-142.0
1770827138.0275218,7.0,0.0,-142.0
1770827138.1086588,7.0,0.0,-142.0
1770827138.269907,7.0,0.0,-142.0
1770827138.3546126,7.0,0.0,-142.0
1770827138.5206084,7.0,0.0,-143.0
1770827138.5973413,7.0,0.0,-143.0
1770827138.7304122,7.0,0.0,-144.0
1770827138.8160164,7.0,0.0,-144.0
1770827138.9467776,7.0,0.0,-145.0
1770827139.0258577,7.0,0.0,-147.0
1770827139.1480138,7.0,0.0,-148.0
1770827139.2287962,7.0,0.0,-151.0
1770827139.377831,7.0,0.0,-155.0
1770827139.45531,7.0,0.0,-156.0
1770827139.564568,7.0,0.0,-157.0
1770827139.648134,7.0,0.0,-159.0
1770827139.778648,7.0,0.0,-162.0
1770827139.8663027,7.0,0.0,-160.0
1770827140.0035217,7.0,0.0,-161.0
1770827140.0917277,7.0,0.0,-164.0
1770827140.2057064,7.0,0.0,-167.0
1770827140.285861,7.0,0.0,-167.0
1770827140.4106624,7.0,0.0,-165.0
1770827140.4920223,7.0,0.0,-162.0
1770827140.6094522,7.0,0.0,-160.0
1770827140.6889868,7.0,0.0,-154.0
1770827140.8088841,7.0,0.0,-145.0
1770827140.888114,7.0,0.0,-136.0
1770827141.0139306,7.0,0.0,-129.0
1770827141.0954974,7.0,0.0,-127.0
1770827141.2106628,7.0,0.0,-126.0
1770827141.2898636,7.0,0.0,-127.0
1770827141.4120512,7.0,0.0,-125.0
1770827141.4919617,7.0,0.0,-129.0
1770827141.6094468,7.0,0.0,-131.0
1770827141.6902342,7.0,0.0,-140.0
1770827141.7490985,7.0,0.0,-140.0
1770827141.763064,7.0,0.0,-140.0
1770827141.805946,7.0,0.0,-144.0
1770827141.8178468,7.0,0.0,-144.0
1770827141.8589933,7.0,0.0,-144.0
1770827141.8659744,7.0,0.0,-144.0
1770827141.9047878,7.0,0.0,-150.0
1770827141.9147277,7.0,0.0,-150.0
1770827141.9520535,7.0,0.0,-150.0
1770827141.966981,7.0,0.0,-150.0
1770827141.9968076,7.0,0.0,-149.0
1770827142.0047867,7.0,0.0,-149.0
1770827142.0367022,7.0,0.0,-149.0
1770827142.043567,7.0,0.0,-149.0
1770827142.0754848,7.0,0.0,-149.0
1770827142.090742,7.0,0.0,-146.0
1770827142.1276429,7.0,0.0,-146.0
1770827142.1522021,7.0,0.0,-146.0
1770827142.1831982,7.0,0.0,-144.0
1770827142.1901834,7.0,0.0,-144.0
1770827142.222094,7.0,0.0,-144.0
1770827142.2298348,7.0,0.0,-144.0
1770827142.2755039,7.0,0.0,-144.0
1770827142.2914598,7.0,0.0,-143.0
1770827142.3222187,7.0,0.0,-143.0
1770827142.3292,7.0,0.0,-143.0
1770827142.3676546,7.0,0.0,-143.0
1770827142.3829596,7.0,0.0,-143.0
1770827142.4203238,7.0,0.0,-143.0
1770827142.4287436,7.0,0.0,-143.0
1770827142.4621677,7.0,0.0,-143.0
1770827142.4761286,7.0,0.0,-143.0
1770827142.5066128,7.0,0.0,-136.0
1770827142.5226662,7.0,0.0,-136.0
1770827142.5535803,7.0,0.0,-136.0
1770827142.5687137,7.0,0.0,-136.0
1770827142.5999012,7.0,0.0,-133.0
1770827142.6075149,7.0,0.0,-133.0
1770827142.6470566,7.0,0.0,-133.0
1770827142.6550078,7.0,0.0,-133.0
1770827142.694239,7.0,0.0,-132.0
1770827142.7098827,7.0,0.0,-132.0
1770827142.741291,7.0,0.0,-132.0
1770827142.7491503,7.0,0.0,-132.0
1770827142.7876365,7.0,0.0,-132.0
1770827142.795615,7.0,0.0,-131.0
1770827142.833541,7.0,0.0,-131.0
1770827142.8403983,7.0,0.0,-131.0
1770827142.879322,7.0,0.0,-131.0
1770827142.8884876,7.0,0.0,-131.0
1770827142.9203312,7.0,0.0,-131.0
1770827142.929116,7.0,0.0,-131.0
1770827142.97212,7.0,0.0,-130.0
1770827142.9807293,7.0,0.0,-130.0
1770827143.0116744,7.0,0.0,-130.0
1770827143.018621,7.0,0.0,-130.0
1770827143.0655158,7.0,0.0,-130.0
1770827143.0729332,7.0,0.0,-130.0
1770827143.105163,7.0,0.0,-130.0
1770827143.1134646,7.0,0.0,-130.0
1770827143.148143,7.0,0.0,-130.0
1770827143.1561215,7.0,0.0,-132.0
1770827143.1933575,7.0,0.0,-132.0
1770827143.2023048,7.0,0.0,-132.0
1770827143.2507308,7.0,0.0,-132.0
1770827143.2663138,7.0,0.0,-132.0
1770827143.297232,7.0,0.0,-132.0
1770827143.3046062,7.0,0.0,-132.0
1770827143.336734,7.0,0.0,-132.0
1770827143.3587108,7.0,0.0,-132.0
1770827143.3886888,7.0,0.0,-132.0
1770827143.397666,7.0,0.0,-132.0
1770827143.436594,7.0,0.0,-132.0
1770827143.446534,7.0,0.0,-132.0
1770827143.481979,7.0,0.0,-132.0
1770827143.4979038,7.0,0.0,-132.0
1770827143.5432603,7.0,0.0,-132.0
1770827143.5502408,7.0,0.0,-132.0
1770827143.5830634,7.0,0.0,-132.0
1770827143.6059077,7.0,0.0,-132.0
1770827143.6348298,7.0,0.0,-132.0
1770827143.6523015,7.0,0.0,-132.0
1770827143.6842759,7.0,0.0,-133.0
1770827143.691255,7.0,0.0,-133.0
1770827143.7310398,7.0,0.0,-133.0
1770827143.739019,7.0,0.0,-133.0
1770827143.7775142,7.0,0.0,-134.0
1770827143.793504,7.0,0.0,-134.0
1770827143.8390515,7.0,0.0,-134.0
1770827143.8548944,7.0,0.0,-134.0
1770827143.8848145,7.0,0.0,-137.0
1770827143.8929868,7.0,0.0,-137.0
1770827143.932055,7.0,0.0,-137.0
1770827143.940028,7.0,0.0,-137.0
1770827143.9785619,7.0,0.0,-140.0
1770827143.99452,7.0,0.0,-140.0
1770827144.0256412,7.0,0.0,-140.0
1770827144.0327828,7.0,0.0,-140.0
1770827144.0726762,7.0,0.0,-142.0
1770827144.0880542,7.0,0.0,-142.0
1770827144.124811,7.0,0.0,-142.0
1770827144.1327896,7.0,0.0,-142.0
1770827144.1651149,7.0,0.0,-142.0
1770827144.1730938,7.0,0.0,-141.0
1770827144.2050886,7.0,0.0,-141.0
1770827144.213574,7.0,0.0,-141.0
1770827144.269429,7.0,0.0,-141.0
1770827144.277408,7.0,0.0,-139.0
1770827144.3096988,7.0,0.0,-139.0
1770827144.3186765,7.0,0.0,-139.0
1770827144.3496788,7.0,0.0,-139.0
1770827144.365637,7.0,0.0,-139.0
1770827144.411232,7.0,0.0,-137.0
1770827144.4271882,7.0,0.0,-137.0
1770827144.4569938,7.0,0.0,-137.0
1770827144.467965,7.0,0.0,-137.0
1770827144.5016103,7.0,0.0,-136.0
1770827144.5191972,7.0,0.0,-136.0
1770827144.5501673,7.0,0.0,-136.0
1770827144.5591402,7.0,0.0,-136.0
1770827144.5960612,7.0,0.0,-139.0
1770827144.6110115,7.0,0.0,-139.0
1770827144.6429896,7.0,0.0,-139.0
1770827144.6579542,7.0,0.0,-139.0
1770827144.6974492,7.0,0.0,-142.0
1770827144.7073877,7.0,0.0,-142.0
1770827144.7514932,7.0,0.0,-142.0
1770827144.7584412,7.0,0.0,-142.0
1770827144.797659,7.0,0.0,-144.0
1770827144.8136516,7.0,0.0,-144.0
1770827144.8434415,7.0,0.0,-144.0
1770827144.8602278,7.0,0.0,-144.0
1770827144.8909023,7.0,0.0,-140.0
1770827144.899877,7.0,0.0,-140.0
1770827144.9376743,7.0,0.0,-140.0
1770827144.9446652,7.0,0.0,-140.0
1770827144.984246,7.0,0.0,-140.0
1770827144.9911952,7.0,0.0,-132.0
1770827145.029889,7.0,0.0,-132.0
1770827145.0452385,7.0,0.0,-132.0
1770827145.076158,7.0,0.0,-132.0
1770827145.085136,7.0,0.0,-132.0
1770827145.118506,7.0,0.0,-126.0
1770827145.1394506,7.0,0.0,-126.0
1770827145.184959,7.0,0.0,-126.0
1770827145.193909,7.0,0.0,-124.0
1770827145.2256756,7.0,0.0,-124.0
1770827145.232419,7.0,0.0,-124.0
1770827145.268672,7.0,0.0,-124.0
1770827145.277652,7.0,0.0,-124.0
1770827145.3105092,7.0,0.0,-122.0
1770827145.3194935,7.0,0.0,-122.0
1770827145.3523955,7.0,0.0,-122.0
1770827145.361373,7.0,0.0,-122.0
1770827145.393686,7.0,0.0,-122.0
1770827145.4004395,7.0,0.0,-122.0
1770827145.432455,7.0,0.0,-122.0
1770827145.4404027,7.0,0.0,-122.0
1770827145.4755533,7.0,0.0,-122.0
1770827145.485527,7.0,0.0,-122.0
1770827145.5247924,7.0,0.0,-123.0
1770827145.5409253,7.0,0.0,-123.0
1770827145.5738366,7.0,0.0,-123.0
1770827145.5828166,7.0,0.0,-123.0
1770827145.6146164,7.0,0.0,-123.0
1770827145.6225646,7.0,0.0,-123.0
1770827145.658767,7.0,0.0,-123.0
1770827145.6662662,7.0,0.0,-123.0
1770827145.7006128,7.0,0.0,-123.0
1770827145.7095897,7.0,0.0,-122.0
1770827145.7415414,7.0,0.0,-122.0
1770827145.7495534,7.0,0.0,-122.0
1770827145.8375201,7.0,0.0,-122.0
1770827145.893658,7.0,0.0,-122.0
1770827145.9801507,7.0,0.0,-119.0
1770827146.0311368,7.0,0.0,-120.0
1770827146.1072052,7.0,0.0,-118.0
1770827146.1563897,7.0,0.0,-118.0
1770827146.2359478,7.0,0.0,-117.0
1770827146.2908006,7.0,0.0,-119.0
1770827146.3752854,7.0,0.0,-120.0
1770827146.4284055,7.0,0.0,-120.0
1770827146.511624,7.0,0.0,-120.0
1770827146.566004,7.0,0.0,-120.0
1770827146.6573741,7.0,0.0,-121.0
1770827146.711037,7.0,0.0,-121.0
1770827146.792406,7.0,0.0,-123.0
1770827146.843221,7.0,0.0,-123.0
1770827146.9234583,7.0,0.0,-123.0
1770827146.9803202,7.0,0.0,-122.0
1770827147.0646846,7.0,0.0,-122.0
1770827147.1175437,7.0,0.0,-121.0
1770827147.1986945,7.0,0.0,-121.0
1770827147.2537975,7.0,0.0,-121.0
1770827147.3329732,7.0,0.0,-121.0
1770827147.3829837,7.0,0.0,-121.0
1770827147.4679296,7.0,0.0,-119.0
1770827147.524778,7.0,0.0,-116.0
1770827147.6122699,7.0,0.0,-110.0
1770827147.666511,7.0,0.0,-110.0
1770827147.7485151,7.0,0.0,-102.0
1770827147.8063605,7.0,0.0,-96.0
1770827147.8908656,7.0,0.0,-96.0
1770827147.9470546,7.0,0.0,-89.0
1770827148.0312974,7.0,0.0,-84.0
1770827148.0871742,7.0,0.0,-84.0
1770827148.1746728,7.0,0.0,-81.0
1770827148.22454,7.0,0.0,-80.0
1770827148.3122582,7.0,0.0,-81.0
1770827148.367214,7.0,0.0,-81.0
1770827148.4773078,7.0,0.0,-82.0
1770827148.5297816,7.0,0.0,-84.0
1770827148.631409,7.0,0.0,-86.0
1770827148.6830227,7.0,0.0,-86.0
1770827148.786097,7.0,0.0,-85.0
1770827148.8361826,7.0,0.0,-86.0
1770827148.9126098,7.0,0.0,-86.0
1770827148.9624934,7.0,0.0,-88.0
1770827149.0383468,7.0,0.0,-90.0
1770827149.0941813,7.0,0.0,-90.0
1770827149.1890013,7.0,0.0,-91.0
1770827149.2408624,7.0,0.0,-89.0
1770827149.3372746,7.0,0.0,-89.0
1770827149.390159,7.0,0.0,-89.0
1770827149.4609547,7.0,0.0,-90.0
1770827149.5060782,7.0,0.0,-90.0
1770827149.5856347,7.0,0.0,-90.0
1770827149.6359699,7.0,0.0,-90.0
1770827149.71774,7.0,0.0,-89.0
1770827149.768968,7.0,0.0,-89.0
1770827149.8552628,7.0,0.0,-87.0
1770827149.9051292,7.0,0.0,-83.0
1770827149.991054,7.0,0.0,-81.0
1770827150.045511,7.0,0.0,-81.0
1770827150.1279607,7.0,0.0,-84.0
1770827150.1807191,7.0,0.0,-84.0
1770827150.2655072,7.0,0.0,-86.0
1770827150.3152668,7.0,0.0,-87.0
1770827150.4164867,7.0,0.0,-88.0
1770827150.4672177,7.0,0.0,-88.0
1770827150.5372877,7.0,0.0,-89.0
1770827150.588959,7.0,0.0,-89.0
1770827150.6888714,7.0,0.0,-89.0
1770827150.7402887,7.0,0.0,-89.0
1770827150.8219953,7.0,0.0,-89.0
1770827150.87461,7.0,0.0,-89.0
1770827150.9532735,7.0,0.0,-90.0
1770827151.0026934,7.0,0.0,-90.0
1770827151.0759358,7.0,0.0,-89.0
1770827151.128814,7.0,0.0,-90.0
1770827151.2014644,7.0,0.0,-90.0
1770827151.253833,7.0,0.0,-90.0
1770827151.3276815,7.0,0.0,-90.0
1770827151.3777525,7.0,0.0,-90.0
1770827151.4527173,7.0,0.0,-90.0
1770827151.5013878,7.0,0.0,-90.0
1770827151.584167,7.0,0.0,-91.0
1770827151.6347036,7.0,0.0,-91.0
1770827151.715715,7.0,0.0,-91.0
1770827151.7690809,7.0,0.0,-92.0
1770827151.8446019,7.0,0.0,-92.0
1770827151.8957233,7.0,0.0,-92.0
1770827151.9679852,7.0,0.0,-92.0
1770827152.021479,7.0,0.0,-92.0
1770827152.0942903,7.0,0.0,-93.0
1770827152.1459448,7.0,0.0,-93.0
1770827152.2201169,7.0,0.0,-93.0
1770827152.2715302,7.0,0.0,-93.0
1770827152.3483284,7.0,0.0,-94.0
1770827152.4023364,7.0,0.0,-94.0
1770827152.5238738,7.0,0.0,-94.0
1770827152.6036603,7.0,0.0,-94.0
1770827152.7307036,7.0,0.0,-94.0
1770827152.8116763,7.0,0.0,-95.0
1770827152.92372,7.0,0.0,-95.0
1770827153.0037305,7.0,0.0,-95.0
1770827153.1304135,7.0,0.0,-96.0
1770827153.212683,7.0,0.0,-95.0
1770827153.335437,7.0,0.0,-95.0
1770827153.4173994,7.0,0.0,-94.0
1770827153.5448487,7.0,0.0,-95.0
1770827153.5581741,7.0,0.0,-95.0
1770827153.611178,7.0,0.0,-94.0
1770827153.6231468,7.0,0.0,-94.0
1770827153.6750178,7.0,0.0,-94.0
1770827153.686976,7.0,0.0,-94.0
1770827153.727955,7.0,0.0,-94.0
1770827153.7362468,7.0,0.0,-94.0
1770827153.7761414,7.0,0.0,-94.0
1770827153.7851167,7.0,0.0,-94.0
1770827153.8277044,7.0,0.0,-94.0
1770827153.837648,7.0,0.0,-94.0
1770827153.8856535,7.0,0.0,-94.0
1770827153.894499,7.0,0.0,-94.0
1770827153.933322,7.0,0.0,-93.0
1770827153.9432645,7.0,0.0,-93.0
1770827153.9830945,7.0,0.0,-93.0
1770827153.9923334,7.0,0.0,-93.0
1770827154.0315838,7.0,0.0,-95.0
1770827154.0405312,7.0,0.0,-95.0
1770827154.082274,7.0,0.0,-95.0
1770827154.091222,7.0,0.0,-95.0
1770827154.1319182,7.0,0.0,-93.0
1770827154.1418943,7.0,0.0,-93.0
1770827154.2588027,7.0,0.0,-93.0
1770827154.338119,7.0,0.0,-93.0
1770827154.4562714,7.0,0.0,-92.0
1770827154.5352118,7.0,0.0,-92.0
1770827154.6614718,7.0,0.0,-92.0
1770827154.7411644,7.0,0.0,-93.0
1770827154.8663812,7.0,0.0,-93.0
1770827154.9559295,7.0,0.0,-92.0
1770827155.092163,7.0,0.0,-93.0
1770827155.18292,7.0,0.0,-93.0
1770827155.3077617,7.0,0.0,-93.0
1770827155.3870225,7.0,0.0,-93.0
1770827155.515503,7.0,0.0,-93.0
1770827155.5926454,7.0,0.0,-93.0
1770827155.7139032,7.0,0.0,-94.0
1770827155.7930498,7.0,0.0,-92.0
1770827155.91743,7.0,0.0,-93.0
1770827155.9945664,7.0,0.0,-91.0
1770827156.120664,7.0,0.0,-91.0
1770827156.2019277,7.0,0.0,-91.0
1770827156.2562935,7.0,0.0,-91.0
1770827156.2692559,7.0,0.0,-91.0
1770827156.319541,7.0,0.0,-89.0
1770827156.3295195,7.0,0.0,-89.0
1770827156.3774998,7.0,0.0,-89.0
1770827156.387472,7.0,0.0,-89.0
1770827156.4272227,7.0,0.0,-88.0
1770827156.436171,7.0,0.0,-88.0
1770827156.4767668,7.0,0.0,-88.0
1770827156.486743,7.0,0.0,-88.0
1770827156.526727,7.0,0.0,-88.0
1770827156.5356746,7.0,0.0,-88.0
1770827156.579038,7.0,0.0,-88.0
1770827156.5880077,7.0,0.0,-88.0
1770827156.6280837,7.0,0.0,-81.0
1770827156.6371276,7.0,0.0,-81.0
1770827156.6840315,7.0,0.0,-81.0
1770827156.6937492,7.0,0.0,-81.0
1770827156.732728,7.0,0.0,-80.0
1770827156.7436988,7.0,0.0,-80.0
1770827156.7854202,7.0,0.0,-80.0
1770827156.7950084,7.0,0.0,-80.0
1770827156.842029,7.0,0.0,-72.0
1770827156.8520374,7.0,0.0,-72.0
1770827156.8929453,7.0,0.0,-72.0
1770827156.9029198,7.0,0.0,-72.0
1770827156.9430084,7.0,0.0,-66.0
1770827156.953175,7.0,0.0,-66.0
1770827157.068786,7.0,0.0,-67.0
1770827157.147604,7.0,0.0,-71.0
1770827157.267946,7.0,0.0,-77.0
1770827157.3473952,7.0,0.0,-85.0
1770827157.471783,7.0,0.0,-96.0
1770827157.5524235,7.0,0.0,-107.0
1770827157.6637208,7.0,0.0,-105.0
1770827157.7475204,7.0,0.0,-102.0
1770827157.8605194,7.0,0.0,-101.0
1770827157.9339147,7.0,0.0,-101.0
1770827158.0562255,7.0,0.0,-105.0
1770827158.1365905,7.0,0.0,-105.0
1770827158.2720356,7.0,0.0,-100.0
1770827158.35742,7.0,0.0,-99.0
1770827158.5246794,7.0,0.0,-100.0
1770827158.6053586,7.0,0.0,-102.0
1770827158.7260118,7.0,0.0,-106.0
1770827158.806772,7.0,0.0,-107.0
1770827158.9297874,7.0,0.0,-107.0
1770827159.0102112,7.0,0.0,-109.0
1770827159.1233459,7.0,0.0,-113.0
1770827159.1986604,7.0,0.0,-113.0
1770827159.3257391,7.0,0.0,-115.0
1770827159.4146724,7.0,0.0,-117.0
1770827159.553617,7.0,0.0,-120.0
1770827159.6303515,7.0,0.0,-120.0
1770827159.7544246,7.0,0.0,-120.0
1770827159.833494,7.0,0.0,-120.0
1770827159.9596395,7.0,0.0,-121.0
1770827160.0489907,7.0,0.0,-120.0
1770827160.178723,7.0,0.0,-117.0
1770827160.190691,7.0,0.0,-117.0
1770827160.254708,7.0,0.0,-114.0
1770827160.264836,7.0,0.0,-114.0
1770827160.3053222,7.0,0.0,-114.0
1770827160.3152966,7.0,0.0,-114.0
1770827160.4250042,7.0,0.0,-111.0
1770827160.5035,7.0,0.0,-109.0
1770827160.6351705,7.0,0.0,-106.0
1770827160.7172709,7.0,0.0,-105.0
1770827160.8380826,7.0,0.0,-106.0
1770827160.914946,7.0,0.0,-110.0
1770827161.0347333,7.0,0.0,-113.0
1770827161.1172116,7.0,0.0,-110.0
1770827161.2321444,7.0,0.0,-105.0
1770827161.3104527,7.0,0.0,-105.0
1770827161.4242742,7.0,0.0,-106.0
1770827161.505072,7.0,0.0,-104.0
1770827161.640253,7.0,0.0,-102.0
1770827161.7254484,7.0,0.0,-98.0
1770827161.8525558,7.0,0.0,-93.0
1770827161.9380684,7.0,0.0,-91.0
1770827162.0614045,7.0,0.0,-92.0
1770827162.1421268,7.0,0.0,-92.0
1770827162.2697785,7.0,0.0,-92.0
1770827162.3446913,7.0,0.0,-92.0
1770827162.4039237,7.0,0.0,-94.0
1770827162.419535,7.0,0.0,-94.0
1770827162.4840565,7.0,0.0,-94.0
1770827162.4930325,7.0,0.0,-94.0
1770827162.540857,7.0,0.0,-94.0
1770827162.5527961,7.0,0.0,-96.0
1770827162.5970845,7.0,0.0,-96.0
1770827162.6063137,7.0,0.0,-96.0
1770827162.647239,7.0,0.0,-100.0
1770827162.6571789,7.0,0.0,-100.0
1770827162.6962273,7.0,0.0,-100.0
1770827162.7053294,7.0,0.0,-100.0
1770827162.7666936,7.0,0.0,-105.0
1770827162.776667,7.0,0.0,-105.0
1770827162.8193777,7.0,0.0,-105.0
1770827162.8293593,7.0,0.0,-105.0
1770827162.8770702,7.0,0.0,-110.0
1770827162.886512,7.0,0.0,-110.0
1770827162.926568,7.0,0.0,-110.0
1770827162.9375396,7.0,0.0,-110.0
1770827162.9793575,7.0,0.0,-109.0
1770827162.990528,7.0,0.0,-109.0
1770827163.030234,7.0,0.0,-109.0
1770827163.042206,7.0,0.0,-109.0
1770827163.0829318,7.0,0.0,-114.0
1770827163.0929356,7.0,0.0,-114.0
1770827163.134859,7.0,0.0,-114.0
1770827163.1458416,7.0,0.0,-114.0
1770827163.21303,7.0,0.0,-119.0
1770827163.2270274,7.0,0.0,-119.0
1770827163.2656016,7.0,0.0,-126.0
1770827163.2755466,7.0,0.0,-126.0
1770827163.3343735,7.0,0.0,-126.0
1770827163.3449984,7.0,0.0,-126.0
1770827163.3835392,7.0,0.0,-132.0
1770827163.392516,7.0,0.0,-132.0
1770827163.4354007,7.0,0.0,-132.0
1770827163.447117,7.0,0.0,-132.0
1770827163.4856453,7.0,0.0,-131.0
1770827163.4955883,7.0,0.0,-131.0
1770827163.5436246,7.0,0.0,-131.0
1770827163.552607,7.0,0.0,-131.0
1770827163.5948083,7.0,0.0,-127.0
1770827163.6047482,7.0,0.0,-127.0
1770827163.6472523,7.0,0.0,-127.0
1770827163.6571968,7.0,0.0,-127.0
1770827163.6962922,7.0,0.0,-127.0
1770827163.706233,7.0,0.0,-127.0
1770827163.7468975,7.0,0.0,-127.0
1770827163.7558732,7.0,0.0,-127.0
1770827163.7956746,7.0,10.0,-126.0
1770827163.8057954,7.0,10.0,-126.0
1770827163.8530219,7.0,10.0,-126.0
1770827163.8640008,7.0,10.0,-126.0
1770827163.9039192,7.0,10.0,-127.0
1770827163.9131584,7.0,10.0,-127.0
1770827163.9529748,7.0,10.0,-127.0
1770827163.961918,7.0,10.0,-127.0
1770827164.0010839,7.0,10.0,-128.0
1770827164.0120711,7.0,10.0,-128.0
1770827164.050673,7.0,10.0,-128.0
1770827164.0596504,7.0,10.0,-128.0
1770827164.100393,7.0,10.0,-128.0
1770827164.1103704,7.0,10.0,-128.0
1770827164.160515,7.0,10.0,-128.0
1770827164.1694884,7.0,10.0,-128.0
1770827164.2112164,7.0,0.0,-128.0
1770827164.224183,7.0,0.0,-128.0
1770827164.2638576,7.0,0.0,-128.0
1770827164.274829,7.0,0.0,-128.0
1770827164.3148236,7.0,0.0,-129.0
1770827164.324021,7.0,0.0,-129.0
1770827164.365393,7.0,0.0,-129.0
1770827164.375344,7.0,0.0,-129.0
1770827164.4161315,7.0,0.0,-129.0
1770827164.42707,7.0,0.0,-129.0
1770827164.475143,7.0,0.0,-129.0
1770827164.4850836,7.0,0.0,-129.0
1770827164.5268965,7.0,0.0,-129.0
1770827164.537867,7.0,0.0,-129.0
1770827164.5767817,7.0,0.0,-129.0
1770827164.5864031,7.0,0.0,-128.0
1770827164.6293275,7.0,0.0,-128.0
1770827164.6402676,7.0,0.0,-128.0
1770827164.68249,7.0,0.0,-128.0
1770827164.692464,7.0,0.0,-127.0
1770827164.7333543,7.0,0.0,-127.0
1770827164.7442944,7.0,0.0,-127.0
1770827164.811822,7.0,0.0,-126.0
1770827164.8208256,7.0,0.0,-126.0
1770827164.860685,7.0,0.0,-126.0
1770827164.870777,7.0,0.0,-126.0
1770827164.9118774,7.0,0.0,-126.0
1770827164.9218202,7.0,0.0,-126.0
1770827164.986204,7.0,0.0,-126.0
1770827164.9993374,7.0,0.0,-126.0
1770827165.0403476,7.0,0.0,-126.0
1770827165.0513186,7.0,0.0,-126.0
1770827165.0991912,7.0,0.0,-127.0
1770827165.115125,7.0,0.0,-127.0
1770827165.2481012,7.0,0.0,-130.0
1770827165.3272574,7.0,0.0,-130.0
1770827165.4556255,7.0,0.0,-130.0
1770827165.5362177,7.0,0.0,-130.0
1770827165.65989,7.0,0.0,-130.0
1770827165.7410717,7.0,0.0,-130.0
1770827165.85945,7.0,0.0,-130.0
1770827165.936626,7.0,0.0,-130.0
1770827166.060241,7.0,0.0,-130.0
1770827166.1379976,7.0,0.0,-130.0
1770827166.275263,7.0,0.0,-130.0
1770827166.352502,7.0,0.0,-130.0
1770827166.481318,7.0,0.0,-131.0
1770827166.5572968,7.0,0.0,-131.0
1770827166.6728156,7.0,0.0,-131.0
1770827166.7520282,7.0,0.0,-131.0
1770827166.866934,7.0,0.0,-131.0
1770827166.9450932,7.0,0.0,-130.0
1770827167.065379,7.0,0.0,-130.0
1770827167.1473331,7.0,0.0,-128.0
1770827167.271478,7.0,0.0,-127.0
1770827167.3534179,7.0,0.0,-128.0
1770827167.500789,7.0,0.0,-126.0
1770827167.584761,7.0,0.0,-126.0
1770827167.7022898,7.0,0.0,-124.0
1770827167.7847254,7.0,0.0,-124.0
1770827167.8936284,7.0,0.0,-124.0
1770827167.9735885,7.0,0.0,-124.0
1770827168.0879338,7.0,0.0,-125.0
1770827168.166416,7.0,0.0,-125.0
1770827168.2904718,7.0,0.0,-126.0
1770827168.3826854,7.0,0.0,-126.0
1770827168.5185099,7.0,0.0,-126.0
1770827168.59985,7.0,0.0,-126.0
1770827168.726287,7.0,0.0,-126.0
1770827168.8056028,7.0,0.0,-126.0
1770827168.9339144,7.0,0.0,-126.0
1770827169.0155957,7.0,0.0,-126.0
1770827169.2297564,7.0,0.0,-126.0
1770827169.3749404,7.0,0.0,-126.0
1770827169.5624986,7.0,0.0,-126.0
1770827169.7227626,7.0,0.0,-126.0
1770827169.9332764,7.0,0.0,-127.0
1770827170.1037798,7.0,0.0,-127.0
1770827170.3235474,7.0,0.0,-127.0
1770827170.4759073,7.0,0.0,-127.0
1770827170.665639,7.0,0.0,-127.0
1770827170.8123477,7.0,0.0,-127.0
1770827171.001139,7.0,0.0,-127.0
1770827171.1426897,7.0,0.0,-127.0
1770827171.3260982,7.0,0.0,-127.0
1770827171.4765947,7.0,0.0,-127.0
1770827171.6669955,7.0,0.0,-127.0
1770827171.8225994,7.0,0.0,-127.0
1770827172.0278344,7.0,0.0,-128.0
1770827172.17285,7.0,0.0,-128.0
1770827172.3555028,7.0,0.0,-128.0
1770827172.51372,7.0,0.0,-128.0
1770827172.6426904,7.0,0.0,-128.0
1770827172.7128537,7.0,0.0,-128.0
1770827172.7912464,7.0,0.0,-128.0
1770827172.8605828,7.0,0.0,-128.0
1770827172.9906225,7.0,0.0,-128.0
1770827173.0843823,7.0,0.0,-128.0
1770827173.225182,7.0,0.0,-129.0
1770827173.311408,7.0,0.0,-129.0
