f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.32595712,0.7310684,3.079463e-07,0.2765019,0.6921691,-0.015694914,0.2507779,0.63256145,-0.024895467,0.26422668,0.575442,-0.034454633,0.29211548,0.5487279,-0.043925975,0.26687282,0.54418933,-0.0067512426,0.26185197,0.4672323,-0.022492185,0.26276216,0.41934997,-0.037735563,0.26558536,0.37751228,-0.04929342,0.297663,0.5375668,-0.012199816,0.29301766,0.45213565,-0.024395218,0.2924392,0.39888415,-0.037229184,0.2928919,0.35239238,-0.046880968,0.3276826,0.5456371,-0.020853054,0.32339805,0.4661073,-0.03262528,0.31971052,0.4172992,-0.040710617,0.31670523,0.37644368,-0.0466687,0.3607618,0.56564987,-0.03185392,0.35673416,0.50437796,-0.041277215,0.3518939,0.466549,-0.04334761,0.34647328,0.4338963,-0.04482095,0
0.35441723,0.72916675,2.0503104e-07,0.3098004,0.68625706,-0.013853752,0.28551152,0.6277359,-0.023040602,0.29866114,0.5705448,-0.032905985,0.32851577,0.5417746,-0.042797465,0.30064946,0.5430906,-0.0073099006,0.2961653,0.46801978,-0.022036573,0.29624194,0.42253858,-0.036590513,0.29725674,0.38275528,-0.048162844,0.33013245,0.5365216,-0.0136557175,0.32690427,0.45290756,-0.025799504,0.3253681,0.40232927,-0.039254904,0.3235483,0.35751033,-0.049544234,0.35987407,0.5444778,-0.022615358,0.35576934,0.465777,-0.03444671,0.35123003,0.41714743,-0.043782007,0.3470329,0.37493023,-0.05103967,0.39344916,0.5647334,-0.033566557,0.39119786,0.50393045,-0.04348537,0.3863376,0.46561593,-0.04685529,0.38085023,0.43163756,-0.04949602,0
0.39344823,0.72597075,3.0612588e-07,0.35090402,0.68907213,-0.014551441,0.3282425,0.63144475,-0.023887629,0.34096625,0.5788355,-0.033649053,0.36889234,0.5547369,-0.043544482,0.34014067,0.54792696,-0.009095657,0.33601233,0.47263527,-0.025134265,0.33753416,0.42563522,-0.039799105,0.34072384,0.3854499,-0.05065742,0.3695452,0.543314,-0.014944201,0.36713463,0.46094716,-0.02772898,0.36742342,0.40887892,-0.040568467,0.36809295,0.36420518,-0.049828485,0.39853758,0.5515365,-0.02356302,0.39471924,0.47403654,-0.03551193,0.39144564,0.42545938,-0.044025004,0.38895422,0.3846812,-0.049951058,0.42961323,0.5709113,-0.034251265,0.42556995,0.5109673,-0.043915488,0.42181784,0.4732939,-0.046591,0.4179624,0.44082576,-0.04827916,0
0.43072802,0.7275145,2.6060783e-07,0.38877895,0.6940048,-0.01732789,0.3651052,0.63888055,-0.027856434,0.3796577,0.5873716,-0.037969973,0.40940356,0.56533957,-0.047962,0.37907064,0.55548126,-0.014054812,0.37651065,0.48354727,-0.030062081,0.3777285,0.43784603,-0.04455834,0.37929484,0.39844957,-0.055703234,0.40665078,0.54900616,-0.018031225,0.4035985,0.4728214,-0.031482313,0.40295872,0.4234001,-0.044486344,0.40193793,0.38004014,-0.0537879,0.43426225,0.5566479,-0.024594737,0.42935926,0.48396006,-0.03714429,0.42622098,0.4368502,-0.046817094,0.423552,0.39643836,-0.053472172,0.46463796,0.5767801,-0.033270575,0.46064785,0.5196983,-0.044306412,0.45657915,0.48345667,-0.048707936,0.4528079,0.45231718,-0.05129702,0
0.48161927,0.7257153,3.273611e-07,0.43993378,0.6903865,-0.015014374,0.42020008,0.633083,-0.023316171,0.4383651,0.58366066,-0.03150215,0.4706456,0.5691335,-0.03971149,0.43400785,0.55841273,-0.0112366155,0.4307032,0.4844997,-0.025619978,0.4330312,0.43921044,-0.03868124,0.43710598,0.3999043,-0.048679274,0.46179208,0.55102515,-0.015525671,0.45826438,0.4699974,-0.027049398,0.459127,0.41906768,-0.039177984,0.46051317,0.3744672,-0.047905665,0.48911157,0.55787927,-0.022167763,0.48670492,0.48354483,-0.0331945,0.4853117,0.43701398,-0.04288913,0.48403612,0.3982951,-0.049575865,0.5189254,0.57707566,-0.030783126,0.5172191,0.52029085,-0.04053559,0.5135137,0.48364186,-0.04492052,0.5085657,0.4522489,-0.04774186,0
0.50334054,0.7169595,3.3345287e-07,0.46238643,0.68330455,-0.014994381,0.4444636,0.6267034,-0.023676664,0.4655037,0.57793164,-0.03198555,0.4974692,0.562082,-0.0408156,0.45361492,0.55557406,-0.015000937,0.45242077,0.4815156,-0.029467642,0.4549425,0.4361659,-0.04208276,0.45810813,0.39709646,-0.051893212,0.48336947,0.5483315,-0.01936076,0.4820723,0.46680135,-0.031295404,0.48289746,0.41635877,-0.043862868,0.48268408,0.37328815,-0.053113665,0.51203233,0.55521953,-0.025649954,0.50968015,0.48049253,-0.036921985,0.5067571,0.43381447,-0.04772118,0.50343037,0.3947696,-0.055603787,0.5418504,0.5738757,-0.033642415,0.5394437,0.5176508,-0.04434876,0.53566086,0.4811784,-0.04995106,0.5311373,0.44953853,-0.053857245,0
0.5136256,0.71986866,2.853872e-07,0.4740141,0.6839124,-0.016595148,0.4545053,0.62889576,-0.026371755,0.47377846,0.57972217,-0.035612,0.50541633,0.5607484,-0.04490559,0.46657437,0.5535977,-0.014474514,0.4638367,0.47975725,-0.02962039,0.46600556,0.4351947,-0.043062173,0.46933275,0.39658898,-0.053452,0.49509305,0.5470167,-0.018044747,0.49367878,0.4664238,-0.03028651,0.4949839,0.41697162,-0.042821676,0.49580145,0.374351,-0.05228284,0.52186674,0.5548931,-0.023999881,0.51977426,0.48158365,-0.0355443,0.5174561,0.4360719,-0.045812402,0.5153255,0.39880067,-0.053379238,0.5511452,0.57429624,-0.031924438,0.54894406,0.5179087,-0.042276524,0.54496455,0.48174447,-0.04756884,0.54042166,0.4506719,-0.05138233,0
0.5319267,0.72502255,2.909142e-07,0.49202296,0.69059455,-0.0172694,0.47303438,0.6348096,-0.02719181,0.49355254,0.5849271,-0.03647769,0.52560604,0.5664321,-0.04580992,0.4823148,0.5585917,-0.014648835,0.48130128,0.48527282,-0.029664058,0.48455256,0.44067857,-0.04316904,0.48859712,0.4025464,-0.05370136,0.5119744,0.55156726,-0.018060692,0.5112917,0.4717087,-0.030282905,0.51244664,0.4221807,-0.043226447,0.5127092,0.37960827,-0.052985214,0.53988564,0.55944216,-0.02385958,0.53799504,0.4858904,-0.035266574,0.53589827,0.43954393,-0.046151362,0.53376305,0.40111896,-0.05423348,0.5690524,0.57965285,-0.031673186,0.566811,0.5236406,-0.042326577,0.56267023,0.48650244,-0.048255034,0.55814826,0.45488116,-0.052474193,0
0.555384,0.7255335,3.5020594e-07,0.51434,0.691932,-0.014332318,0.49556357,0.6381203,-0.023138117,0.51366603,0.5909369,-0.031942293,0.5431675,0.57233894,-0.040965058,0.5047611,0.56488776,-0.011713285,0.5040529,0.49223614,-0.026405862,0.5078939,0.44782147,-0.039369024,0.5124741,0.4097088,-0.04904382,0.5334763,0.557496,-0.016456643,0.53264415,0.47652698,-0.02804234,0.5346223,0.42640454,-0.03982784,0.5360025,0.38372755,-0.048255958,0.5614926,0.56377274,-0.023511956,0.5591993,0.48927492,-0.034414932,0.5572012,0.44316337,-0.043703306,0.55498415,0.40470207,-0.050221305,0.5910077,0.5819484,-0.03237504,0.5882567,0.5259874,-0.04201142,0.58418125,0.49044058,-0.04599366,0.5791068,0.45980427,-0.048582643,0
0.5763422,0.7234541,3.443799e-07,0.5386579,0.6948639,-0.018019522,0.5209794,0.6425339,-0.029146237,0.5406027,0.5958774,-0.039065402,0.57167727,0.57917416,-0.049047623,0.5304809,0.567309,-0.019614331,0.5304956,0.49501812,-0.035687093,0.5341118,0.45006764,-0.04902525,0.5378678,0.4118908,-0.058788065,0.5589748,0.56074226,-0.022353651,0.5593781,0.4812846,-0.034737624,0.5603304,0.43034297,-0.046249874,0.56011397,0.3874637,-0.054502174,0.5865414,0.5682787,-0.02723583,0.58556837,0.494915,-0.038449276,0.58405054,0.44981146,-0.047563147,0.58202046,0.41190982,-0.05389363,0.615041,0.5878246,-0.034068383,0.6141881,0.53057426,-0.044576537,0.6118999,0.49485597,-0.04899225,0.6089768,0.46423176,-0.051579844,0
0.5935557,0.73284054,3.071163e-07,0.5544845,0.6987922,-0.016642263,0.5363727,0.64449215,-0.026256768,0.55843216,0.59773844,-0.035313945,0.590287,0.58264583,-0.0443867,0.54667777,0.57135206,-0.013623382,0.54689944,0.50043404,-0.028426323,0.55137473,0.45613605,-0.041833624,0.55602384,0.41781688,-0.052017044,0.5758119,0.564821,-0.016672116,0.57648504,0.4876591,-0.02820726,0.57857126,0.4377269,-0.040091876,0.5795527,0.3942533,-0.04875106,0.6035145,0.57225317,-0.022084992,0.6019905,0.5012292,-0.032512337,0.6009532,0.4550484,-0.041947223,0.5994024,0.4166224,-0.048589755,0.6319876,0.5914384,-0.029559119,0.6307165,0.53633285,-0.03928769,0.62744594,0.49969882,-0.043927066,0.6236446,0.46883252,-0.04677812,0
0.6015279,0.73354954,3.2746775e-07,0.5616156,0.7004152,-0.01840085,0.5437398,0.64980423,-0.02950925,0.5663089,0.6032123,-0.03945761,0.5981498,0.5849665,-0.049185917,0.55231416,0.5754537,-0.01666523,0.5524093,0.5038043,-0.03209233,0.556704,0.45990834,-0.045702863,0.5615214,0.42166618,-0.05603912,0.5816676,0.5675793,-0.018932818,0.5823829,0.48951298,-0.031011973,0.5844059,0.43998533,-0.043306056,0.58516186,0.3963903,-0.05236357,0.6089637,0.5746091,-0.023564802,0.6085533,0.5032554,-0.03463741,0.6071103,0.45770612,-0.044623047,0.6052354,0.41977993,-0.05168199,0.6375504,0.5944356,-0.03023264,0.637052,0.5387553,-0.040806737,0.63389945,0.5024864,-0.0461145,0.62969947,0.47119188,-0.04936813,0
0.61706,0.74544096,2.9062804e-07,0.5778322,0.7122426,-0.017135613,0.5584574,0.65988225,-0.026998831,0.5790309,0.6120122,-0.03616685,0.6102226,0.5926291,-0.0450358,0.5655654,0.5834184,-0.012700475,0.56557834,0.5128971,-0.02744036,0.57000655,0.46881765,-0.040884048,0.5746125,0.43067986,-0.0511672,0.59544605,0.574226,-0.015534877,0.5966333,0.4977241,-0.026780797,0.598652,0.4486677,-0.038506903,0.5990039,0.4054719,-0.047137816,0.6239282,0.5804475,-0.02090661,0.6213935,0.5100153,-0.031318318,0.6194463,0.4641366,-0.040540405,0.61675847,0.42497486,-0.047135923,0.6530512,0.5997724,-0.0283635,0.6513449,0.5455706,-0.038362265,0.647835,0.5094969,-0.04292444,0.6437946,0.47829306,-0.045655787,0
0.62547606,0.7444178,3.1762264e-07,0.5869422,0.71250236,-0.01644633,0.5697908,0.6591504,-0.025882745,0.5924309,0.61267084,-0.034654908,0.6222296,0.59606737,-0.043456208,0.5780936,0.58464074,-0.014886753,0.57715684,0.51323843,-0.029571496,0.5809549,0.4698879,-0.042498816,0.58515966,0.4324013,-0.0524184,0.6065812,0.5775042,-0.018140154,0.6062868,0.49870515,-0.03001667,0.607934,0.44868153,-0.041780706,0.60866743,0.40606594,-0.05047062,0.63395566,0.584408,-0.023756279,0.63196325,0.5115996,-0.034813132,0.63020957,0.46617606,-0.044596262,0.62827516,0.4282279,-0.051615637,0.66278577,0.6025675,-0.031313386,0.66136116,0.5464429,-0.041794777,0.6579274,0.5102823,-0.04707806,0.65385234,0.47903123,-0.0506417,0
0.6419346,0.7407823,3.3820675e-07,0.60303384,0.71146715,-0.017751222,0.58537024,0.65986526,-0.027673986,0.60905176,0.6141683,-0.036519997,0.64067405,0.59925646,-0.04554016,0.59244883,0.58804584,-0.017170964,0.5916472,0.5171487,-0.032436796,0.5961722,0.47275925,-0.045862075,0.60088295,0.43501264,-0.05609074,0.6210128,0.5802071,-0.019625248,0.62048227,0.50305545,-0.03174929,0.62191963,0.4529195,-0.04401008,0.622153,0.41005474,-0.053167626,0.64745367,0.5864261,-0.02440429,0.6455744,0.5152402,-0.03579778,0.6430311,0.469922,-0.046233837,0.64024097,0.43245217,-0.053691257,0.6755798,0.6045099,-0.031143116,0.6744125,0.5485334,-0.042408764,0.670741,0.5123805,-0.048412945,0.66633254,0.48100305,-0.0523838,0
0.6524915,0.7431715,3.4799436e-07,0.61366516,0.7146994,-0.018353865,0.5975577,0.66443276,-0.028628986,0.62181866,0.61838824,-0.03765301,0.651966,0.60034055,-0.046921305,0.6023833,0.5918094,-0.01768638,0.60162723,0.52218205,-0.03351646,0.60526896,0.47771952,-0.047421142,0.60901046,0.44012105,-0.05791114,0.6314698,0.582967,-0.02022105,0.63106036,0.50639117,-0.033056878,0.63153195,0.45573997,-0.046005398,0.6307097,0.41258436,-0.055421203,0.658168,0.58900845,-0.025148802,0.65668744,0.51819015,-0.037249625,0.65393776,0.47272646,-0.048095915,0.65105015,0.43468004,-0.05574736,0.6859294,0.60744303,-0.032019947,0.6850329,0.55223626,-0.043858252,0.6821295,0.51738584,-0.04983884,0.6787886,0.48716003,-0.053667728,0
0.65999603,0.74557495,3.2798275e-07,0.6210729,0.715056,-0.01895494,0.60488164,0.66609854,-0.029975086,0.62862104,0.6208061,-0.039779626,0.65896463,0.60194653,-0.04961635,0.6108931,0.5932863,-0.01744618,0.61056733,0.5236444,-0.033778157,0.6145106,0.47923055,-0.04823696,0.6187957,0.4408241,-0.05910722,0.64025015,0.58508676,-0.019690642,0.64028317,0.508598,-0.03280112,0.64123595,0.45799792,-0.046171326,0.6408417,0.41422737,-0.05603018,0.6673381,0.5911313,-0.024378175,0.6658099,0.5211371,-0.03637249,0.66305476,0.47569758,-0.047070317,0.66017896,0.4377468,-0.05460204,0.6958812,0.60957247,-0.031134907,0.69442046,0.55396533,-0.042520624,0.69041115,0.5180411,-0.04833912,0.6854494,0.48698953,-0.05200679,0
0.6688461,0.7507937,3.17158e-07,0.6310495,0.71918756,-0.016337192,0.61479694,0.66678643,-0.02589242,0.6368196,0.6192811,-0.03466408,0.66678315,0.60392725,-0.043662243,0.61971784,0.5936172,-0.01571748,0.62035644,0.5228724,-0.03019812,0.6244435,0.47924796,-0.043003548,0.6283396,0.44151342,-0.05303265,0.64874566,0.58574706,-0.019125868,0.6499934,0.50812745,-0.0309253,0.6513725,0.45804036,-0.043293457,0.6508669,0.41517186,-0.052544083,0.67647654,0.5927306,-0.024628045,0.6760012,0.52031595,-0.03582263,0.67393565,0.4746666,-0.046655163,0.67091316,0.43589354,-0.05460431,0.7044041,0.6117746,-0.031900343,0.70378226,0.5582676,-0.04315458,0.7006146,0.5222119,-0.049350686,0.69675857,0.49111116,-0.05356583,0
0.67542607,0.7518853,3.2162308e-07,0.6378098,0.7202387,-0.017333595,0.6211434,0.66964924,-0.027703615,0.64339364,0.62406224,-0.03710091,0.6724669,0.6043662,-0.04671547,0.62623143,0.59389114,-0.017836409,0.62697786,0.52261984,-0.033714283,0.6305446,0.47781307,-0.047528163,0.6335105,0.43922228,-0.058173187,0.65540963,0.5860632,-0.02126754,0.65711623,0.50828797,-0.0343025,0.65785307,0.4584828,-0.047491364,0.6562303,0.41527027,-0.057255704,0.6827926,0.5934517,-0.026825218,0.68283415,0.52076906,-0.038903635,0.68055475,0.4755295,-0.049574915,0.6771658,0.43643576,-0.05739399,0.7108236,0.6135152,-0.034225624,0.71064246,0.55940497,-0.046032064,0.70787865,0.52392906,-0.051901955,0.70446765,0.49261698,-0.055794265,0
0.6861535,0.7622246,2.4823956e-07,0.64887583,0.72346175,-0.01611612,0.63423586,0.67207175,-0.025592076,0.6566399,0.625429,-0.03486954,0.68608534,0.6050651,-0.04414272,0.6399525,0.5963075,-0.010809296,0.64006144,0.5246801,-0.025680529,0.64349055,0.48052162,-0.039815046,0.64699054,0.4419245,-0.050631773,0.668637,0.5885669,-0.0147055425,0.6692508,0.5107451,-0.026387747,0.6700534,0.46056038,-0.039386824,0.6693734,0.4163767,-0.049187046,0.69582564,0.59510565,-0.021097692,0.694764,0.5241317,-0.03154871,0.6933465,0.47812524,-0.040746626,0.69094706,0.43938994,-0.047593795,0.7243094,0.6139233,-0.029614467,0.7223858,0.5585027,-0.03850273,0.7194742,0.5227007,-0.041957747,0.7158124,0.49217635,-0.044336215,0
0.6992557,0.7621068,2.4483893e-07,0.66288173,0.72748375,-0.017326165,0.6452032,0.6746878,-0.027298197,0.6655596,0.6247365,-0.036632337,0.6961342,0.6021555,-0.045550562,0.65019864,0.5941495,-0.012008178,0.6495036,0.5221,-0.026970891,0.6544833,0.47841972,-0.04094596,0.660301,0.44094178,-0.0515891,0.67937696,0.5858586,-0.014949321,0.67956424,0.5085477,-0.026385482,0.68109226,0.45914608,-0.0385583,0.6817255,0.41636184,-0.047742665,0.70696914,0.5924673,-0.020514913,0.7052063,0.5216775,-0.030730974,0.7037665,0.47628984,-0.039389558,0.70197326,0.43775314,-0.045921013,0.7352728,0.61187655,-0.028302334,0.73317665,0.55712044,-0.037407227,0.7303855,0.5219804,-0.041100122,0.7272974,0.4915264,-0.043603092,0
0.7099394,0.7510421,2.1450812e-07,0.67106533,0.7166116,-0.01530562,0.6515722,0.6630769,-0.023454947,0.67090803,0.612341,-0.0314703,0.70101583,0.5901681,-0.039096516,0.6562307,0.5874145,-0.008442323,0.65581596,0.51514304,-0.02269665,0.6599887,0.47011495,-0.036162585,0.6641904,0.43162495,-0.046530847,0.6855147,0.5783148,-0.012119495,0.68568283,0.50129944,-0.023557842,0.6865968,0.45071507,-0.035555054,0.68612504,0.40769005,-0.044389796,0.7132238,0.5836752,-0.018418286,0.71080756,0.51232564,-0.02900975,0.7083618,0.46555096,-0.037577372,0.70507944,0.4269194,-0.043697987,0.7420294,0.60159284,-0.026767524,0.73984265,0.5461709,-0.03628668,0.7358642,0.51001894,-0.04003408,0.73107684,0.4793874,-0.042365585,0
0.7256737,0.76531464,1.7363497e-07,0.6894958,0.729962,-0.014955669,0.6692325,0.67670333,-0.024284637,0.6851553,0.625139,-0.033589356,0.71405643,0.6003718,-0.042593155,0.6755238,0.59689736,-0.011190087,0.6743282,0.5235598,-0.025425525,0.676659,0.47905952,-0.038328003,0.6787292,0.44095263,-0.048451412,0.7031796,0.58848417,-0.015502088,0.7030809,0.5100385,-0.027089784,0.7044047,0.4614044,-0.03845628,0.70461136,0.41980705,-0.047117442,0.73057425,0.59341145,-0.022157228,0.7278014,0.5217337,-0.032515336,0.7259611,0.47673595,-0.03992905,0.7235142,0.4381039,-0.04576159,0.7589527,0.60986525,-0.03087468,0.75600815,0.5553028,-0.03984571,0.75258046,0.51988536,-0.04272925,0.748929,0.48967525,-0.044820398,0
0.73725736,0.76872647,1.4853718e-07,0.69970477,0.7286616,-0.014561759,0.6798081,0.6744472,-0.022893915,0.6984223,0.6212704,-0.031479817,0.73078495,0.5975647,-0.039786797,0.6890079,0.59589124,-0.0069171395,0.68859494,0.5228489,-0.020277273,0.6922282,0.4791571,-0.033380408,0.6958837,0.4409779,-0.044089314,0.7171867,0.5879869,-0.011195439,0.71685505,0.5098713,-0.021831697,0.71832514,0.46185166,-0.03332773,0.71917,0.4203133,-0.042441573,0.74414384,0.5946439,-0.018113961,0.74153674,0.52264297,-0.028218552,0.7395803,0.47808444,-0.035760485,0.7374579,0.43970245,-0.041873068,0.77279127,0.61342424,-0.027179472,0.7706068,0.55858475,-0.03630169,0.7671988,0.523222,-0.039437667,0.7636808,0.49242532,-0.041868657,0
0.7492191,0.7709474,1.9055818e-07,0.7121575,0.73528385,-0.01642871,0.6930513,0.681581,-0.025843775,0.7145815,0.6299443,-0.035008527,0.74717605,0.6061313,-0.044104073,0.69926167,0.6035257,-0.0123350425,0.6995316,0.52925366,-0.027710926,0.7036257,0.48394537,-0.04153751,0.7076387,0.44509262,-0.0522829,0.72868824,0.5942726,-0.016073966,0.7295579,0.5156082,-0.028630821,0.7308373,0.46597546,-0.04091048,0.7310308,0.42357153,-0.050035268,0.75659317,0.60003746,-0.02233738,0.7537397,0.5277671,-0.03380132,0.75048345,0.4822312,-0.042219933,0.7473806,0.4430446,-0.048403494,0.7853559,0.6183115,-0.03076892,0.7819471,0.5615224,-0.041255333,0.77757514,0.52537024,-0.045309633,0.773562,0.49380806,-0.047902253,0
0.75057936,0.77559114,1.8873651e-07,0.71361864,0.73656607,-0.015346073,0.69554895,0.6822016,-0.024031335,0.71689785,0.6297322,-0.03280629,0.7493899,0.6064778,-0.041523304,0.70208156,0.60577565,-0.009794371,0.7022044,0.53227425,-0.024588495,0.7064466,0.48711592,-0.038363308,0.7105713,0.44778788,-0.04920819,0.73122615,0.5965063,-0.013841964,0.7325708,0.5184129,-0.025708491,0.7343676,0.4692716,-0.03774672,0.73495555,0.42673248,-0.04691389,0.7587705,0.6023488,-0.020448094,0.7565332,0.53123814,-0.03152715,0.7534944,0.486903,-0.03965778,0.7505294,0.44838548,-0.045783203,0.78722775,0.6205001,-0.029214552,0.7846136,0.5641879,-0.039505556,0.78073585,0.52800715,-0.043529235,0.7768123,0.4959543,-0.046239577,0
0.754625,0.7742505,1.8225838e-07,0.7165113,0.73609006,-0.014662875,0.6990897,0.6800425,-0.022944914,0.72167605,0.6276392,-0.0313322,0.75660324,0.6096042,-0.03971566,0.7047789,0.603884,-0.009248152,0.7060497,0.5304448,-0.022708092,0.7102362,0.48662987,-0.03581264,0.71385175,0.44817436,-0.04654203,0.7340002,0.59586203,-0.013621279,0.7348234,0.51671314,-0.024228955,0.73650146,0.4680072,-0.03588858,0.7367331,0.42600393,-0.045031786,0.7623336,0.60248846,-0.02035055,0.76031697,0.5289988,-0.030342173,0.75811857,0.48353386,-0.038386,0.75537187,0.44494343,-0.04471087,0.79181546,0.62089115,-0.02918539,0.7896034,0.56534415,-0.03850865,0.78620136,0.5294088,-0.041945934,0.7827479,0.49889743,-0.044427585,0
0.761504,0.77695173,2.1533184e-07,0.7235613,0.74065983,-0.01636884,0.7056045,0.68621963,-0.025572283,0.7273626,0.63518125,-0.03458085,0.75936294,0.6119027,-0.043444518,0.70965225,0.60678774,-0.010945125,0.7095121,0.53213024,-0.026511127,0.71531457,0.4867638,-0.040764865,0.72173554,0.44855216,-0.05165773,0.73925596,0.5976122,-0.014746893,0.74028057,0.51916164,-0.02677406,0.7432118,0.47000995,-0.038941372,0.7453049,0.42845666,-0.04798055,0.76769036,0.6038191,-0.02125098,0.7649991,0.53140104,-0.032221556,0.76318824,0.48499194,-0.040527422,0.7613473,0.44552425,-0.046682943,0.7968654,0.6231058,-0.02997278,0.79439396,0.5665002,-0.040270768,0.7910401,0.5301959,-0.04407922,0.78759456,0.49865133,-0.046428066,0
0.76177853,0.7743788,2.453737e-07,0.7241358,0.7391206,-0.017581603,0.7072039,0.6867265,-0.027633836,0.7296445,0.6356615,-0.037119042,0.7612985,0.61289704,-0.046445776,0.7123936,0.60924715,-0.013836646,0.7119239,0.53363466,-0.029544288,0.7166359,0.487949,-0.043454494,0.7223194,0.44903004,-0.053958576,0.7416919,0.60018384,-0.016889773,0.7420223,0.5198118,-0.029503403,0.7452408,0.4700092,-0.042134658,0.74776816,0.42781082,-0.051439818,0.769824,0.6062077,-0.022509422,0.7675268,0.5326439,-0.03423264,0.7662859,0.48533672,-0.044010717,0.7651095,0.44561034,-0.051037163,0.7992227,0.62473255,-0.03026695,0.7958552,0.5669816,-0.041160338,0.7920355,0.5296034,-0.0462678,0.78803086,0.4976521,-0.049557652,0
0.77775055,0.7818171,2.404386e-07,0.7406064,0.74305964,-0.017387608,0.7223444,0.6892957,-0.027472893,0.7439009,0.63894755,-0.037325542,0.7772959,0.6165066,-0.046877667,0.72817564,0.60945314,-0.0106662,0.72910875,0.5358219,-0.02623016,0.7345897,0.49108317,-0.04050981,0.74066585,0.45196608,-0.051486466,0.7588749,0.6013287,-0.014371871,0.7601754,0.5213772,-0.026453083,0.76336175,0.4701652,-0.038920652,0.76568013,0.42541897,-0.04830551,0.78828573,0.60817915,-0.02096328,0.7858369,0.53469753,-0.03217223,0.7848671,0.4873057,-0.040695507,0.78366464,0.44653386,-0.046970356,0.8180108,0.62775016,-0.029875264,0.81573504,0.57116586,-0.039810885,0.8128041,0.53425264,-0.043333627,0.80994713,0.50213474,-0.04561786,0
