f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.115071535,0.8589289,2.7507267e-07,0.08917466,0.84174573,-0.011211888,0.0744257,0.80229974,-0.018946594,0.083837315,0.7701901,-0.025994325,0.101962686,0.7573477,-0.03352999,0.09020111,0.7453707,-0.016689576,0.09139627,0.6930605,-0.029060032,0.09355064,0.6586315,-0.038790416,0.0960536,0.6293657,-0.045954473,0.10942158,0.74652237,-0.01995423,0.10914845,0.6909922,-0.03117208,0.110261984,0.6532013,-0.040369477,0.11201368,0.6206091,-0.046637654,0.12870559,0.7560335,-0.024272723,0.12840067,0.702479,-0.034664582,0.12814873,0.6672895,-0.041570947,0.12848783,0.6376178,-0.045924503,0.14850104,0.773052,-0.029604444,0.14922622,0.731356,-0.039341167,0.14806597,0.7029938,-0.04324391,0.14688402,0.6778784,-0.045211986,0
0.12658253,0.85869765,2.564308e-07,0.09938322,0.8393111,-0.011756422,0.08509152,0.7977038,-0.019685498,0.09498062,0.7658137,-0.027140152,0.11376708,0.7533096,-0.03494318,0.10190802,0.73585397,-0.015692808,0.103238575,0.6826495,-0.027764577,0.10427603,0.6492982,-0.03744014,0.10553792,0.620865,-0.044657107,0.121870495,0.73757374,-0.019243758,0.12143661,0.67960876,-0.030381482,0.12195134,0.64167583,-0.0395474,0.12299416,0.60902125,-0.045640364,0.14241791,0.74862,-0.02412161,0.14167865,0.6929046,-0.0345501,0.14123937,0.6580775,-0.04129408,0.14146987,0.62789184,-0.045486998,0.16330995,0.76758367,-0.03015373,0.16297626,0.72464687,-0.039804883,0.16149992,0.6966728,-0.043354243,0.1605425,0.67151743,-0.04507511,0
0.15098345,0.83572537,2.870125e-07,0.120921455,0.81321627,-0.013527818,0.106614515,0.7687038,-0.022881806,0.11912763,0.7336536,-0.03146534,0.14030951,0.71843815,-0.040389616,0.124070846,0.6979125,-0.017238079,0.1258892,0.64063466,-0.03050532,0.12780654,0.60485274,-0.041655406,0.12991893,0.57406086,-0.050007146,0.14664246,0.7000781,-0.020739157,0.14723925,0.6384773,-0.032102592,0.14772253,0.5987936,-0.042409007,0.14841546,0.56425536,-0.04967224,0.16923048,0.71269715,-0.02571717,0.16881168,0.65369713,-0.035950962,0.16730091,0.6180035,-0.042904206,0.16643526,0.58720785,-0.04761009,0.19140476,0.73438877,-0.032092065,0.19035238,0.6887308,-0.04175095,0.1880606,0.6595674,-0.045145247,0.18643877,0.6337906,-0.046835184,0
0.17160322,0.7962452,2.5741045e-07,0.14061466,0.7675173,-0.012230355,0.1267859,0.7223472,-0.021069411,0.13908896,0.68705744,-0.029766332,0.15382981,0.66774696,-0.03859617,0.14137876,0.6466504,-0.013946984,0.14297044,0.58699787,-0.027615443,0.14445499,0.5511111,-0.039469056,0.14591815,0.5203886,-0.04822338,0.16358937,0.64896816,-0.018512826,0.16400348,0.5841167,-0.029595004,0.16495508,0.54417336,-0.039745618,0.16644596,0.5106046,-0.047064256,0.18556689,0.66202974,-0.024802977,0.18512577,0.5996866,-0.03454306,0.18485077,0.563299,-0.04092652,0.18481721,0.53316593,-0.045579355,0.207896,0.684619,-0.03262752,0.208287,0.6389523,-0.041601907,0.20571814,0.6095151,-0.04443914,0.20274957,0.584306,-0.04598323,0
0.19333403,0.74709946,2.3084222e-07,0.15756957,0.71456355,-0.013718927,0.14128464,0.66284376,-0.022847716,0.1541725,0.6210084,-0.0316419,0.16796419,0.59214455,-0.040391013,0.16267507,0.58580524,-0.014575335,0.16356993,0.5197016,-0.028876571,0.16546237,0.48117477,-0.040984932,0.16805676,0.4476986,-0.04978518,0.1870878,0.5869623,-0.018968012,0.18709868,0.51433426,-0.030638222,0.18761568,0.46981752,-0.041369874,0.18881509,0.43259797,-0.04924274,0.21048282,0.60009193,-0.025366018,0.21058388,0.5321524,-0.03567018,0.20967363,0.49140704,-0.042612284,0.20901166,0.45708013,-0.04783369,0.23421955,0.6230206,-0.033477455,0.23472089,0.5712842,-0.04282803,0.23182917,0.5372144,-0.04623422,0.22882359,0.50774693,-0.04830901,0
0.19946288,0.72651404,2.2898813e-07,0.16296583,0.6918523,-0.013026485,0.14500536,0.6370938,-0.022001622,0.15994522,0.5932694,-0.031086814,0.18281868,0.57247555,-0.040398166,0.16530156,0.5548118,-0.01319539,0.16489583,0.48634002,-0.027425604,0.16627882,0.4470148,-0.03970038,0.16859792,0.4124502,-0.04908332,0.19093385,0.55577654,-0.018678771,0.1891766,0.4801549,-0.030792866,0.18890972,0.43404353,-0.042012714,0.1896705,0.3944369,-0.050281405,0.21605696,0.5699619,-0.026216155,0.21537814,0.49957517,-0.037538234,0.21471348,0.45746133,-0.045420017,0.21433751,0.42105487,-0.05121546,0.24125251,0.5948675,-0.035437815,0.24114062,0.5409056,-0.045650676,0.23785584,0.50552106,-0.049731214,0.23448288,0.4740312,-0.052391823,0
0.20020248,0.71256304,2.4348427e-07,0.16279687,0.6758432,-0.012856023,0.14524943,0.6197555,-0.022001276,0.16016261,0.57612115,-0.03143972,0.18440454,0.55863756,-0.04117915,0.16544127,0.53888935,-0.013024984,0.1654388,0.46939945,-0.027529517,0.16758797,0.42837614,-0.040086035,0.17109579,0.39266646,-0.04968476,0.19118233,0.5393612,-0.018789839,0.18961507,0.4621278,-0.031490438,0.18967098,0.4142555,-0.04301035,0.19069463,0.37272638,-0.05137633,0.21696429,0.55252,-0.026606858,0.21613501,0.4790313,-0.03834743,0.21453333,0.4339947,-0.04656619,0.21338682,0.39561275,-0.05246903,0.24328956,0.5763073,-0.03611903,0.24249744,0.5206587,-0.046485692,0.23862176,0.48352775,-0.05060221,0.23477879,0.45135647,-0.053251095,0
0.19859768,0.67891175,2.4991786e-07,0.16081464,0.63964546,-0.014800407,0.14340597,0.5797763,-0.025280576,0.16061372,0.53392047,-0.035785377,0.18717639,0.51164347,-0.04651465,0.16332304,0.49402356,-0.015602017,0.16212136,0.4204724,-0.032000072,0.1640439,0.37746942,-0.04599381,0.16790125,0.33938724,-0.056639858,0.19062985,0.49464706,-0.021383537,0.1881376,0.4138613,-0.03549791,0.18848279,0.36391902,-0.04835463,0.19032516,0.3199052,-0.057861123,0.21768914,0.5096537,-0.02943721,0.21658225,0.43294495,-0.04255685,0.21569905,0.38694903,-0.05155209,0.21531335,0.34668362,-0.05808318,0.24493109,0.53618103,-0.039343346,0.24376209,0.47782782,-0.051103845,0.24026014,0.43900883,-0.055945396,0.23689185,0.40449455,-0.059130516,0
0.21275386,0.65021324,3.2519065e-07,0.17270136,0.616999,-0.01747046,0.15296203,0.56134164,-0.030060517,0.16568884,0.51754797,-0.042286444,0.18695442,0.48874483,-0.05473815,0.17139554,0.46729034,-0.02055214,0.16835883,0.38781083,-0.039466735,0.16984397,0.33997902,-0.05495172,0.17329463,0.2993359,-0.06611737,0.19920988,0.4670274,-0.026309779,0.19565657,0.38081634,-0.043079052,0.19535288,0.32653528,-0.057418495,0.19688596,0.27971137,-0.06737556,0.22733065,0.48085782,-0.03452082,0.2244044,0.39898518,-0.050173286,0.22270425,0.34965688,-0.060700633,0.22173171,0.30699414,-0.06783774,0.25609255,0.5058247,-0.04466542,0.2559759,0.4443571,-0.058705542,0.25241727,0.40451154,-0.06443837,0.24825428,0.3679841,-0.06790752,0
0.21404839,0.63126904,3.4760956e-07,0.17293702,0.5970205,-0.017584166,0.14983246,0.53364164,-0.029037092,0.16505253,0.4829881,-0.04025001,0.19628525,0.46412364,-0.05198752,0.16989848,0.44385058,-0.019731455,0.16588664,0.36452368,-0.038703986,0.16517767,0.31561983,-0.05437275,0.16636373,0.27241108,-0.06645638,0.19926827,0.44170538,-0.025805416,0.194106,0.3546303,-0.043036893,0.19383116,0.29875824,-0.05770076,0.19470382,0.2489503,-0.06800564,0.22910848,0.45515183,-0.03439036,0.22404967,0.37123987,-0.051372375,0.22252277,0.3205676,-0.062588155,0.22124438,0.27538434,-0.06998165,0.259888,0.4807952,-0.04494882,0.25650454,0.41931915,-0.060807478,0.25255767,0.37805238,-0.06779516,0.2484767,0.33973938,-0.07215158,0
0.21818091,0.6303909,3.7255123e-07,0.17606203,0.59831476,-0.019820217,0.15033084,0.5355143,-0.033001095,0.16292737,0.48244196,-0.04551753,0.19523595,0.46017623,-0.057972126,0.16958046,0.4388544,-0.02127486,0.16661672,0.35761088,-0.04039651,0.16657372,0.30859178,-0.05608214,0.16846791,0.26520753,-0.068062715,0.19913368,0.4361163,-0.026323596,0.19428867,0.34786323,-0.04294764,0.19409622,0.29202992,-0.05684325,0.19546588,0.24179932,-0.06658496,0.2293782,0.4498376,-0.034077816,0.2247585,0.36431828,-0.049949557,0.22363968,0.3145715,-0.06001044,0.22337215,0.26955822,-0.06676417,0.26028877,0.476528,-0.044102732,0.25686258,0.4144793,-0.058946148,0.25308746,0.37307942,-0.06503816,0.2493223,0.33480477,-0.06865657,0
0.2416175,0.6163951,3.5327352e-07,0.19981378,0.5796685,-0.019949472,0.17800048,0.5106353,-0.032897595,0.19512275,0.45223138,-0.045094647,0.23032548,0.43102956,-0.057382222,0.19549078,0.42129055,-0.022801142,0.19359048,0.33521175,-0.042953327,0.19480202,0.2820266,-0.059258386,0.19766267,0.23653871,-0.07154168,0.22553727,0.42078245,-0.027858205,0.22238421,0.32916924,-0.04541097,0.22290057,0.27104908,-0.059631463,0.22477388,0.22010548,-0.06953063,0.2558181,0.43521637,-0.0355155,0.25325447,0.3472889,-0.051843878,0.2529642,0.29410326,-0.061942786,0.2531436,0.24849436,-0.068716235,0.28661114,0.46154922,-0.045469336,0.28478062,0.39744064,-0.06046988,0.28145006,0.3545922,-0.066549055,0.2776575,0.31690916,-0.070265606,0
0.27063698,0.5940211,3.9352784e-07,0.22842366,0.55824536,-0.021804051,0.2061685,0.49137735,-0.03627752,0.22732252,0.4343186,-0.04949252,0.26710927,0.4150766,-0.06280506,0.22483303,0.39691445,-0.025620835,0.2252295,0.3102473,-0.045776453,0.22792959,0.25802684,-0.061770637,0.23225948,0.21250884,-0.07402164,0.257743,0.39633507,-0.030280348,0.255772,0.302746,-0.04816687,0.25719115,0.24266517,-0.0633368,0.25949028,0.18844457,-0.07405522,0.29018033,0.41292247,-0.037494346,0.28928402,0.32313946,-0.054693785,0.28878576,0.2690664,-0.06674842,0.28879303,0.2206081,-0.07481686,0.32226947,0.44264024,-0.046891995,0.3204353,0.37577495,-0.06335902,0.31795254,0.33150196,-0.0709097,0.3158305,0.2917152,-0.07544445,0
0.27946416,0.5721389,4.5148178e-07,0.23683025,0.537528,-0.020301523,0.21460949,0.4709109,-0.034271434,0.23681429,0.41824117,-0.04709535,0.27422747,0.3975935,-0.06055664,0.23497587,0.3741851,-0.027881674,0.23389436,0.2862861,-0.048977837,0.23673908,0.23271851,-0.06583824,0.24183132,0.18688163,-0.07832116,0.26917046,0.37305248,-0.032992862,0.26642075,0.27598798,-0.050690457,0.26764193,0.21442936,-0.06586652,0.27037036,0.16136292,-0.07672341,0.30243436,0.38947603,-0.04028979,0.30029818,0.2976633,-0.056835517,0.29929084,0.24255931,-0.06843474,0.29903203,0.19478364,-0.07641714,0.33491516,0.41992736,-0.04960414,0.3359065,0.35189864,-0.06598971,0.33346772,0.30648628,-0.07313717,0.33058846,0.26560375,-0.077346,0
0.28523836,0.5485026,4.759569e-07,0.24041161,0.5160719,-0.023290811,0.21806869,0.44855773,-0.039393295,0.23998277,0.3951764,-0.053797577,0.27875194,0.37471238,-0.0688667,0.23688804,0.35239735,-0.03164264,0.23479033,0.26165134,-0.05372172,0.23568687,0.20578179,-0.0706778,0.23936743,0.15814057,-0.08314698,0.2709757,0.35116303,-0.03608642,0.26769403,0.25309405,-0.055949494,0.26765165,0.18904115,-0.07247975,0.2699072,0.13400984,-0.08387721,0.3049093,0.3673078,-0.042812206,0.30281013,0.27320522,-0.061548408,0.30109644,0.21354629,-0.07547201,0.30124953,0.16176967,-0.084704645,0.33862162,0.39672565,-0.051505834,0.3379181,0.32621157,-0.069254085,0.3358218,0.2791047,-0.0775693,0.33439615,0.23674256,-0.08247704,0
0.3033579,0.55140096,4.478272e-07,0.25972316,0.52361333,-0.02327752,0.23671317,0.45171726,-0.03808427,0.25921696,0.3924865,-0.050878268,0.30026194,0.37698752,-0.0639813,0.25548375,0.35709828,-0.031062614,0.2546801,0.26483527,-0.051433224,0.2565841,0.20810282,-0.066904604,0.26028195,0.16078486,-0.07864232,0.29035702,0.35441285,-0.034670047,0.2882863,0.2559809,-0.052855454,0.28912202,0.1921529,-0.067612015,0.29069108,0.1384118,-0.07765279,0.32435876,0.37006873,-0.04054642,0.32421675,0.2750187,-0.05794069,0.3227853,0.2169808,-0.07112689,0.32223293,0.16713297,-0.079738624,0.35818374,0.39971438,-0.048435543,0.35904887,0.32958734,-0.06572811,0.35674462,0.28212202,-0.074540034,0.35469195,0.2400761,-0.0796478,0
0.3222412,0.5325593,3.610864e-07,0.2798608,0.5002748,-0.02291051,0.26080596,0.43254918,-0.038095895,0.28837,0.38131502,-0.051470075,0.32652318,0.36422718,-0.06567968,0.27833703,0.3431354,-0.03371904,0.27937102,0.25388682,-0.057316247,0.2824201,0.19768171,-0.07548446,0.2864757,0.14888564,-0.08925961,0.3129174,0.34336674,-0.03844927,0.31100753,0.24802725,-0.06050598,0.31176206,0.18380392,-0.07817392,0.31255186,0.12509182,-0.09043491,0.34588575,0.36054468,-0.045322187,0.34555292,0.26890317,-0.06667683,0.34400666,0.20958841,-0.081643604,0.34219182,0.15742074,-0.0910958,0.37968066,0.39118314,-0.05406121,0.38023248,0.32005897,-0.075193726,0.3775367,0.2729123,-0.085519776,0.3739879,0.23086609,-0.09142932,0
0.32523426,0.53020513,3.9139505e-07,0.28371418,0.49953842,-0.020751484,0.26491117,0.43243182,-0.035096273,0.2918049,0.3828981,-0.04790787,0.32998842,0.36812675,-0.061655644,0.28142893,0.34226856,-0.031346597,0.28216213,0.25289083,-0.052686334,0.28473365,0.19732991,-0.069249526,0.28890803,0.14991195,-0.08188341,0.31692737,0.3421763,-0.036188435,0.31568253,0.24646506,-0.055075325,0.3175845,0.18481141,-0.07082939,0.3192524,0.13092837,-0.08193507,0.35085747,0.35960224,-0.04296287,0.35064864,0.26839358,-0.060818825,0.3494741,0.20960279,-0.074670926,0.34821314,0.15916575,-0.08392856,0.38487276,0.38984555,-0.051420297,0.38545802,0.31995025,-0.06984044,0.38334125,0.27208862,-0.07927351,0.38131648,0.22910643,-0.084778234,0
0.34030613,0.52133274,4.034291e-07,0.3011244,0.49381346,-0.019362183,0.28188312,0.4260782,-0.032388955,0.30831772,0.37571302,-0.043757305,0.3503225,0.3648947,-0.05598586,0.29774266,0.34087563,-0.029423872,0.29688305,0.25535655,-0.048614975,0.29841456,0.20008074,-0.06383455,0.30153507,0.15351932,-0.075625874,0.3312677,0.3395027,-0.033867393,0.32890826,0.24929765,-0.050771758,0.32925984,0.18930629,-0.06543447,0.32978123,0.13631345,-0.07569592,0.36369103,0.35409316,-0.039891638,0.36238626,0.26797688,-0.05556372,0.36042818,0.21068099,-0.068377055,0.35919172,0.16125114,-0.076864004,0.39663154,0.38155916,-0.04760141,0.39714116,0.3142468,-0.06381921,0.39509746,0.26837018,-0.072075926,0.39327753,0.2281168,-0.07674634,0
0.3667801,0.51554376,4.439371e-07,0.32579225,0.48594657,-0.019438855,0.30800098,0.4190175,-0.032657236,0.3353087,0.36824423,-0.044539053,0.37577736,0.35761833,-0.057805575,0.3180908,0.34032145,-0.029947063,0.31665903,0.25322983,-0.050005745,0.31842858,0.19672838,-0.06562501,0.32167822,0.14975375,-0.07738401,0.35233334,0.33771676,-0.034934334,0.34850898,0.246506,-0.053676587,0.34805688,0.18347989,-0.06991768,0.34799102,0.12872885,-0.08109212,0.3864209,0.3498566,-0.041510157,0.38408938,0.26133057,-0.05956858,0.38227195,0.20191799,-0.07470075,0.38080147,0.15011224,-0.084531,0.4207441,0.37334055,-0.049515966,0.4204134,0.30671686,-0.06754843,0.4178973,0.26104856,-0.07698507,0.41527513,0.22036552,-0.08252032,0
0.38198704,0.5137776,4.2741564e-07,0.34156024,0.48310968,-0.019482402,0.32541823,0.41656232,-0.0325226,0.352396,0.36557856,-0.044430234,0.38893282,0.35115162,-0.057402637,0.33645672,0.32897046,-0.028154064,0.33564386,0.24105051,-0.04838864,0.33768564,0.18477553,-0.0643904,0.34112158,0.13752007,-0.07636184,0.3700405,0.32673985,-0.033567354,0.36830238,0.23224694,-0.051742382,0.3694243,0.16887464,-0.06790096,0.37050226,0.11360781,-0.07909468,0.40321755,0.34054264,-0.040770497,0.40191087,0.24995965,-0.05803434,0.40091148,0.19251491,-0.07207582,0.39974445,0.14305787,-0.081305906,0.4362463,0.36727732,-0.049666297,0.436581,0.2992679,-0.066723324,0.4346488,0.2541813,-0.07513359,0.43209228,0.21504478,-0.08000781,0
0.40840897,0.5032391,4.3926454e-07,0.36806205,0.46863693,-0.020715283,0.34921193,0.40256596,-0.035543665,0.3736771,0.34989643,-0.048884943,0.41242588,0.33698452,-0.063150324,0.36290166,0.31357536,-0.02987096,0.3624755,0.22676198,-0.050366417,0.3642594,0.17286123,-0.06637407,0.36723378,0.12621798,-0.07859518,0.39731574,0.31123352,-0.035203036,0.39571097,0.21665898,-0.053403,0.39573592,0.15441214,-0.06908192,0.39534652,0.09994659,-0.080154814,0.43089435,0.32679406,-0.042432953,0.43148917,0.2357867,-0.05992177,0.43104142,0.17747511,-0.073866025,0.4300173,0.12622264,-0.08329427,0.46446374,0.35611865,-0.05135373,0.46631327,0.2878156,-0.068637736,0.46457475,0.2406576,-0.07710797,0.46211338,0.19836332,-0.08220429,0
0.42216048,0.5029585,4.1521173e-07,0.38091272,0.4647898,-0.020112436,0.36552715,0.39647427,-0.03376363,0.39218524,0.34416178,-0.04659224,0.42921954,0.33127555,-0.060394984,0.37707227,0.31019905,-0.027679374,0.37637544,0.22142632,-0.04875495,0.37841135,0.16619757,-0.06533108,0.38147032,0.11804353,-0.07786433,0.41205943,0.30818847,-0.033733424,0.40962738,0.21127594,-0.053215537,0.4096923,0.1467946,-0.070298724,0.40914753,0.09051646,-0.08208659,0.4462855,0.32341397,-0.04182072,0.44520727,0.23105922,-0.060816552,0.44321963,0.17189884,-0.07629494,0.44046903,0.12045993,-0.08630722,0.48057595,0.3510915,-0.051628675,0.4815421,0.28151208,-0.06974496,0.47886708,0.23413737,-0.0792158,0.47531354,0.19299093,-0.084892765,0
0.44543162,0.49268538,4.0435225e-07,0.4022396,0.45429647,-0.018738277,0.3884434,0.3823553,-0.030452484,0.41657293,0.33090454,-0.041480348,0.45160672,0.31851393,-0.053500663,0.40011084,0.2986696,-0.024124008,0.39920992,0.20983157,-0.04375634,0.40203896,0.15415807,-0.05975085,0.4057504,0.10619089,-0.0719203,0.43532073,0.29573303,-0.029913638,0.4332061,0.19913849,-0.047385782,0.4336395,0.13453352,-0.06339564,0.43345785,0.07900302,-0.07466446,0.4690265,0.31056297,-0.037819788,0.46896055,0.21841484,-0.054692425,0.4676566,0.15866043,-0.06927327,0.46519125,0.10744943,-0.07907076,0.50224394,0.33813503,-0.04747714,0.5040324,0.26880142,-0.06406894,0.5011853,0.22112076,-0.072880104,0.49690223,0.17980829,-0.078356855,0
0.46021768,0.49284467,4.301153e-07,0.41895065,0.45099878,-0.017346026,0.40628615,0.3816132,-0.029251674,0.43353996,0.33262867,-0.04090279,0.4669876,0.32150483,-0.053677253,0.4167744,0.29732144,-0.024236156,0.4162593,0.2071136,-0.044311125,0.4195076,0.1508213,-0.060190275,0.42388102,0.102779716,-0.07202672,0.45161253,0.29632404,-0.031278126,0.450079,0.19882362,-0.049827512,0.4512945,0.13287531,-0.06683874,0.45219696,0.0764747,-0.07854216,0.4862393,0.31230587,-0.040152933,0.4849277,0.21989542,-0.058369197,0.48359236,0.15893292,-0.07407564,0.48162943,0.10650273,-0.08431546,0.5209889,0.34095895,-0.0504899,0.5226971,0.2720977,-0.06778971,0.520314,0.22452128,-0.07674851,0.51696604,0.18271907,-0.08210992,0
0.4831697,0.48969686,4.4621416e-07,0.44242316,0.4572056,-0.020821964,0.42788097,0.39003474,-0.03481573,0.45474756,0.34193516,-0.0476443,0.4895551,0.32790512,-0.061853483,0.4391132,0.304517,-0.030773643,0.43964007,0.21519336,-0.053103175,0.4431922,0.15791324,-0.07034511,0.44728443,0.1089869,-0.08303787,0.47414222,0.30258343,-0.036516886,0.4739659,0.205518,-0.056892175,0.47590074,0.13960133,-0.074244455,0.47688502,0.08241215,-0.086073875,0.5080828,0.31810254,-0.044210453,0.5096646,0.22406483,-0.063666604,0.50941354,0.16263755,-0.07885259,0.5079145,0.11016624,-0.08855717,0.5417407,0.34629267,-0.053612594,0.5448569,0.27601898,-0.07273254,0.54300636,0.22779131,-0.08221668,0.5396646,0.18554947,-0.08762365,0
0.5037221,0.5014075,4.271632e-07,0.46080258,0.45953906,-0.018234165,0.44862986,0.38893035,-0.030182488,0.47680104,0.3403205,-0.0417991,0.5110116,0.32826763,-0.054696828,0.460846,0.30556324,-0.023336826,0.4616258,0.21810094,-0.043814067,0.46511745,0.16283283,-0.06057175,0.46925524,0.114852846,-0.07319932,0.4964514,0.3027419,-0.02994759,0.49637097,0.20695812,-0.04848991,0.4983091,0.14202142,-0.06581418,0.49910504,0.085618526,-0.077932246,0.5302451,0.31824878,-0.038674187,0.5312589,0.22795555,-0.05652214,0.5308889,0.16887012,-0.072011754,0.52918625,0.11777136,-0.08237642,0.5630793,0.3465993,-0.049094077,0.5652836,0.27888474,-0.06596507,0.5629853,0.2319119,-0.07490436,0.55979776,0.19067167,-0.0805451,0
0.5163902,0.50016534,4.4416515e-07,0.47692943,0.4612949,-0.018507939,0.463513,0.3915274,-0.030572653,0.49239308,0.34292784,-0.0418639,0.52917796,0.33169585,-0.054248102,0.47485983,0.3091336,-0.02330692,0.47404614,0.22214033,-0.04265368,0.4773028,0.16653416,-0.058500744,0.48273167,0.12026137,-0.07037274,0.5093233,0.30582252,-0.028982881,0.5074246,0.21340136,-0.04613909,0.5095924,0.1503344,-0.06233785,0.5123879,0.09641667,-0.07356076,0.54335874,0.3197804,-0.03675127,0.54180163,0.22996202,-0.053596076,0.5418049,0.17136453,-0.06818301,0.5421113,0.11971958,-0.07792109,0.5771836,0.34757712,-0.04615571,0.5775065,0.28141013,-0.06295299,0.57616526,0.23574477,-0.07135208,0.5753516,0.19406186,-0.07634713,0
0.55383813,0.49876535,4.3088608e-07,0.5143694,0.4571404,-0.018583475,0.5049472,0.39417386,-0.03185534,0.5352408,0.35218984,-0.044555657,0.568686,0.33837447,-0.05834234,0.51355654,0.31794903,-0.026647715,0.513248,0.23012406,-0.04851059,0.51724076,0.17494497,-0.065290175,0.5228857,0.1284527,-0.077062756,0.54743534,0.31511724,-0.032427937,0.54702336,0.22006044,-0.051886052,0.5492515,0.15513223,-0.068711534,0.55208606,0.099975124,-0.08009389,0.5803361,0.32797185,-0.040132474,0.58104295,0.23757517,-0.057882458,0.58065444,0.17925516,-0.071913205,0.58012265,0.1299623,-0.08089735,0.61341465,0.35310972,-0.04947723,0.61603373,0.28646412,-0.065333165,0.61389226,0.24125904,-0.072652884,0.6109357,0.20203263,-0.07682701,0
